time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,2004568,32
677,0,2004576,48
709,0,2004568,32
738,0,2067068,52
764,0,2004596,44
782,0,2129568,48
814,0,2004576,48
834,0,2004576,48
850,0,2004576,48
876,0,2004568,32
908,0,2004576,48
940,0,2004568,32
964,0,2004576,48
996,0,2004568,32
1028,0,2004580,44
1051,0,2504568,40
1067,0,2004568,32
1088,0,2004584,40
1120,0,2004596,44
1152,0,2004580,44
1184,0,2004568,32
1216,0,2004576,48
1240,0,2004600,40
1275,0,2004584,40
1307,0,2004628,44
1339,0,2004584,40
1371,0,2004568,32
1403,0,2004568,32
1424,0,3004568,40
1456,0,2004576,48
1488,0,2004568,32
1512,0,2004568,32
1544,0,2004568,32
1576,0,2004576,48
1595,0,2004576,48
1627,0,2004576,48
1659,0,2004576,48
1691,0,2004596,44
1723,0,2004576,48
1755,0,2004688,48
1787,0,2004568,32
1819,0,2004576,48
1893,0,2004584,40
1909,0,2004576,48
1925,0,2004568,32
1941,0,2006520,40
1957,0,2004568,32
1981,0,2004568,32
1989,0,2004576,48
1997,0,2004576,48
2005,0,2004576,48
2013,0,2004584,40
2021,0,2004568,32
2029,0,2004600,40
2037,0,2004596,44
2045,0,2004568,32
2053,0,2004568,32
2061,0,2004568,32
2069,0,2004568,32
2077,0,2004584,40
2085,0,2004568,32
2093,0,2004568,32
2103,0,2004688,48
2111,0,2004568,32
2119,0,2004576,48
2127,0,2004600,40
2135,0,2004576,48
2143,0,2004568,32
2151,0,2004568,32
2159,0,2004568,32
2167,0,2004584,40
2175,0,2004584,40
2183,0,2004568,32
2191,0,2004600,40
2199,0,2004568,32
2211,0,4004568,40
2223,0,2009206,74
