time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,44568,32
340,0,44576,48
341,0,44568,32
342,0,44576,48
343,0,44568,32
344,0,44568,32
345,0,44568,32
346,0,44580,44
347,0,44576,48
348,0,44576,48
349,0,44568,32
350,0,44568,32
351,0,44568,32
352,0,44568,32
353,0,44568,32
354,0,44568,32
355,0,44608,48
356,0,44568,32
357,0,44580,44
358,0,44724,44
359,0,44580,44
360,0,44568,32
361,0,64568,40
362,0,44608,48
363,0,44576,48
364,0,44580,44
365,0,44576,48
366,0,44568,32
367,0,44588,52
368,0,44576,48
369,0,44576,48
370,0,44588,52
371,0,44568,32
372,0,44580,44
373,0,44588,52
374,0,44568,32
375,0,44580,44
376,0,44568,32
377,0,44568,32
378,0,44588,52
379,0,44580,44
380,0,44568,32
381,0,44568,32
382,0,44588,52
383,0,44568,32
384,0,44568,32
385,0,44576,48
386,0,44576,48
386,0,84568,40
387,0,44637,51
388,0,45109,67
396,0,49205,75
399,0,45109,67
400,0,44637,51
