time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
325,0,404568,32
396,0,404576,48
404,0,404568,32
412,0,404568,32
416,0,404568,32
420,0,404568,32
424,0,404568,32
428,0,404576,48
432,0,404592,48
436,0,404576,48
440,0,404568,32
444,0,404568,32
448,0,404596,44
452,0,454568,40
456,0,404616,40
460,0,404568,32
464,0,404592,48
468,0,404576,48
472,0,404616,40
476,0,404568,32
481,0,404592,48
485,0,504568,40
492,0,404568,32
496,0,404568,32
500,0,404616,40
504,0,404568,32
508,0,404592,48
512,0,404580,44
516,0,404568,32
520,0,404568,32
524,0,404568,32
528,0,404580,44
532,0,404580,44
536,0,404616,40
540,0,404580,44
546,0,404568,32
550,0,404592,48
554,0,604568,40
558,0,404580,44
562,0,404576,48
566,0,404568,32
570,0,404568,32
574,0,404576,48
578,0,404576,48
582,0,404764,52
586,0,404568,32
590,0,404568,32
594,0,404580,44
598,0,404568,32
602,0,404592,48
606,0,404580,44
610,0,404576,48
614,0,404568,32
618,0,404568,32
622,0,404592,48
626,0,404568,32
630,0,404576,48
634,0,404576,48
638,0,404584,40
642,0,404568,32
646,0,404576,48
650,0,404568,32
654,0,404568,32
658,0,404576,48
662,0,404568,32
666,0,404568,32
670,0,404568,32
674,0,404568,32
678,0,404568,32
691,0,404580,44
695,0,404580,44
698,0,804568,40
708,0,409205,75
712,0,400541,43
