time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
329,0,1004568,32
507,0,1004576,48
523,0,1020196,44
531,0,1004600,40
539,0,1004568,32
547,0,1004576,48
555,0,1004596,44
568,0,1067068,52
576,0,1004568,32
584,0,1004576,48
592,0,1004596,44
603,0,1004568,32
611,0,1004596,44
619,0,1004576,48
627,0,1004584,40
635,0,1004576,48
643,0,1004568,32
651,0,1004576,48
660,0,1004576,48
668,0,1004568,32
676,0,1004600,40
684,0,1004568,32
695,0,1254568,40
703,0,1004568,32
711,0,1004576,48
719,0,1004600,40
727,0,1004576,48
735,0,1004580,44
743,0,1004600,40
751,0,1004584,40
759,0,1004600,40
767,0,1004576,48
775,0,1004568,32
787,0,1004576,48
800,0,1004600,40
808,0,1004692,44
816,0,1004568,32
824,0,1004576,48
832,0,1004576,48
840,0,1004600,40
848,0,1004584,40
856,0,1004600,40
871,0,1504568,40
879,0,1004568,32
887,0,1004568,32
895,0,1004576,48
903,0,1004584,40
911,0,1004568,32
918,0,1004568,32
925,0,1004576,48
932,0,1004576,48
939,0,1004568,32
946,0,1004568,32
953,0,1004568,32
960,0,1004584,40
967,0,1004568,32
974,0,1004568,32
981,0,1004628,44
988,0,1004584,40
995,0,1004568,32
1002,0,1004576,48
1009,0,1004568,32
1016,0,1004568,32
1023,0,1004568,32
1030,0,1004584,40
1037,0,1004568,32
1044,0,1004576,48
1051,0,1004596,44
1058,0,1004584,40
1088,0,1004584,40
1095,0,1004568,32
1102,0,1004568,32
1109,0,1004584,40
1117,0,1004628,44
1124,0,1004576,48
1131,0,1004584,40
1138,0,1004576,48
1145,0,1004568,32
1152,0,1004568,32
1159,0,1004568,32
1166,0,1004576,48
1173,0,1005056,48
1180,0,1004576,48
1187,0,1004576,48
1194,0,1004576,48
1201,0,1004576,48
1208,0,1004628,44
1215,0,1004576,48
1222,0,1004584,40
1229,0,1004812,52
1238,0,2004568,40
1249,0,1009196,68
