time,stack,heap,heap_extra
0,0,0,0
333,0,472,16
340,0,4004568,32
1030,0,4004576,48
1125,0,4004568,32
1228,0,4004576,48
1292,0,4004576,48
1334,0,4004600,40
1398,0,4004576,48
1480,0,4004596,44
1536,0,4004584,40
1599,0,4004628,44
1691,0,4004584,40
1788,0,5004568,40
1844,0,4004576,48
1900,0,4004584,40
1958,0,4004576,48
2014,0,4004584,40
2070,0,4004568,32
2126,0,4004568,32
2182,0,4004576,48
2255,0,4004584,40
2311,0,4004568,32
2367,0,4004568,32
2461,0,4004688,48
2565,0,6004568,40
2621,0,4004568,32
2677,0,4004576,48
2733,0,4004568,32
2789,0,4004600,40
2845,0,4004568,32
2943,0,4004576,48
2999,0,4004576,48
3055,0,4004568,32
3111,0,4004580,44
3168,0,4004576,48
3224,0,4004568,32
3301,0,4004568,32
3351,0,4004584,40
3435,0,4004576,48
3573,0,4004628,44
3629,0,4004584,40
3685,0,4004568,32
3783,0,4004568,32
3839,0,4004568,32
3895,0,4004584,40
3951,0,4004576,48
4007,0,4004568,32
4063,0,4004596,44
4133,0,4004568,32
4140,0,4004576,48
4147,0,4004812,52
4154,0,4004584,40
4161,0,4004568,32
4169,0,4004584,40
4176,0,4004596,44
4183,0,4004568,32
4190,0,4004580,44
4197,0,4004576,48
4204,0,4004568,32
4211,0,4004628,44
4218,0,4004568,32
4231,0,4004568,32
4246,0,8004568,40
4259,0,4009206,74
