time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,124568,32
353,0,124576,48
357,0,124576,48
359,0,124568,32
361,0,124580,44
363,0,124584,40
365,0,124568,32
367,0,124600,40
369,0,124568,32
371,0,124628,44
373,0,124584,40
375,0,124580,44
377,0,124584,40
379,0,124568,32
381,0,124576,48
383,0,124580,44
385,0,124576,48
387,0,154568,40
389,0,124568,32
391,0,124568,32
393,0,124584,40
395,0,124568,32
397,0,124596,44
399,0,124568,32
401,0,124568,32
403,0,124568,32
405,0,124568,32
407,0,124568,32
409,0,124568,32
412,0,184568,40
414,0,124576,48
416,0,124628,44
418,0,124568,32
420,0,124576,48
422,0,124568,32
424,0,124688,48
426,0,124568,32
428,0,124580,44
430,0,124568,32
432,0,124568,32
434,0,124568,32
437,0,124568,32
439,0,124576,48
441,0,124596,44
443,0,124576,48
445,0,124568,32
448,0,124576,48
450,0,124576,48
452,0,124576,48
453,0,244568,40
455,0,125109,67
463,0,129205,75
466,0,125109,67
