time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
329,0,1004568,32
506,0,1004576,48
522,0,1004628,44
530,0,1004568,32
538,0,1004584,40
546,0,1004568,32
554,0,1004568,32
567,0,1067068,52
575,0,1004568,32
583,0,1004568,32
592,0,1004596,44
600,0,1004576,48
609,0,1129568,48
617,0,1004584,40
625,0,1004568,32
633,0,1004584,40
641,0,1004576,48
649,0,1004568,32
661,0,1004576,48
669,0,1004584,40
677,0,1004568,32
685,0,1004568,32
695,0,1254568,40
703,0,1004584,40
711,0,1004576,48
719,0,1004584,40
727,0,1004584,40
735,0,1004568,32
743,0,1004576,48
751,0,1004584,40
759,0,1004576,48
767,0,1004568,32
775,0,1004576,48
787,0,1004576,48
800,0,1004600,40
808,0,1004628,44
816,0,1004568,32
824,0,1004568,32
832,0,1004632,40
840,0,1004576,48
848,0,1004568,32
856,0,1004568,32
871,0,1504568,40
879,0,1004568,32
887,0,1004576,48
895,0,1004584,40
903,0,1004568,32
911,0,1004600,40
919,0,1004568,32
927,0,1004576,48
935,0,1004568,32
943,0,1004568,32
951,0,1004568,32
959,0,1004568,32
967,0,1004576,48
975,0,1004568,32
983,0,1004584,40
991,0,1004580,44
999,0,1004576,48
1007,0,1005056,48
1015,0,1004568,32
1023,0,1004568,32
1031,0,1004576,48
1039,0,1004576,48
1047,0,1004600,40
1055,0,1004576,48
1089,0,1004584,40
1097,0,1004576,48
1105,0,1004576,48
1113,0,1004576,48
1121,0,1004584,40
1129,0,1004600,40
1137,0,1004576,48
1145,0,1004568,32
1153,0,1004576,48
1161,0,1004584,40
1169,0,1004568,32
1177,0,1004568,32
1185,0,1004576,48
1193,0,1004568,32
1201,0,1004568,32
1209,0,1004568,32
1217,0,1004568,32
1225,0,1004568,32
1233,0,1004568,32
1239,0,2004568,40
1250,0,1009196,68
