time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
325,0,4568,24
328,0,124568,32
351,0,124576,48
355,0,124568,32
359,0,124568,32
361,0,124568,32
363,0,124576,48
365,0,124568,32
367,0,124576,48
369,0,124628,44
371,0,124600,40
373,0,125036,52
375,0,124568,32
377,0,124576,48
379,0,124684,52
381,0,124568,32
383,0,124568,32
385,0,124584,40
387,0,124576,48
389,0,124568,32
391,0,124576,48
393,0,124568,32
395,0,124568,32
397,0,124576,48
399,0,124568,32
401,0,124568,32
403,0,124576,48
405,0,124684,52
407,0,124576,48
409,0,124568,32
411,0,184568,40
413,0,124596,44
415,0,124576,48
417,0,124596,44
419,0,124580,44
421,0,124600,40
423,0,124568,32
425,0,124580,44
427,0,124600,40
429,0,124568,32
431,0,124568,32
433,0,124568,32
435,0,124684,52
438,0,124576,48
440,0,124568,32
442,0,125504,48
444,0,124568,32
447,0,124628,44
449,0,124568,32
451,0,124576,48
452,0,244568,40
462,0,129201,79
465,0,125105,71
