time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,1004568,32
504,0,1004576,48
520,0,1020196,44
536,0,1004568,32
552,0,1004576,48
560,0,1004584,40
569,0,1067068,52
585,0,1004576,48
593,0,1004576,48
601,0,1004576,48
609,0,1004580,44
617,0,1004568,32
625,0,1004568,32
633,0,1004596,44
641,0,1004568,32
649,0,1004584,40
659,0,1004584,40
667,0,1004576,48
675,0,1004576,48
683,0,1004584,40
691,0,1004628,44
699,0,1004584,40
707,0,1004576,48
715,0,1004628,44
723,0,1004584,40
731,0,1004812,52
739,0,1004568,32
747,0,1004688,48
755,0,1004576,48
763,0,1004576,48
771,0,1004576,48
779,0,1004584,40
787,0,1004692,44
795,0,1004568,32
813,0,1004600,40
821,0,1004568,32
829,0,1004576,48
837,0,1004576,48
845,0,1004568,32
853,0,1004576,48
861,0,1004568,32
869,0,1004584,40
877,0,1004600,40
885,0,1504568,40
893,0,1004584,40
901,0,1004576,48
909,0,1004568,32
917,0,1004576,48
924,0,1004584,40
931,0,1004584,40
938,0,1004576,48
945,0,1004576,48
952,0,1004576,48
959,0,1004576,48
966,0,1004568,32
973,0,1004576,48
980,0,1004576,48
987,0,1004600,40
994,0,1004584,40
1001,0,1004584,40
1008,0,1004584,40
1015,0,1004688,48
1022,0,1004568,32
1029,0,1004568,32
1036,0,1004568,32
1043,0,1004628,44
1050,0,1004584,40
1057,0,1004688,48
1064,0,1004576,48
1071,0,1004568,32
1078,0,1004584,40
1085,0,1004568,32
1120,0,1004584,40
1127,0,1004568,32
1134,0,1004584,40
1141,0,1004584,40
1148,0,1004568,32
1155,0,1004632,40
1162,0,1004628,44
1169,0,1004576,48
1176,0,1004576,48
1183,0,1004576,48
1190,0,1004596,44
1197,0,1004600,40
1204,0,1004568,32
1211,0,1004568,32
1218,0,1004584,40
1225,0,1004584,40
1232,0,1004628,44
1239,0,1005056,48
1246,0,1004568,32
1253,0,1004600,40
1260,0,1004576,48
1267,0,1004568,32
1275,0,2004568,40
1285,0,1009205,75
