time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,4004568,32
1016,0,4004576,48
1104,0,4004568,32
1171,0,4004576,48
1272,0,4004584,40
1317,0,4004600,40
1388,0,4504568,40
1480,0,4004568,32
1536,0,4004584,40
1615,0,4004584,40
1671,0,4004580,44
1727,0,4004576,48
1802,0,4004568,32
1858,0,4004576,48
1938,0,4004576,48
1994,0,4004584,40
2050,0,4004576,48
2106,0,4004576,48
2169,0,4004576,48
2240,0,4004584,40
2296,0,4004576,48
2352,0,4004568,32
2446,0,4004688,48
2551,0,6004568,40
2600,0,4004692,44
2656,0,4004584,40
2712,0,4004576,48
2768,0,4004568,32
2824,0,4004600,40
2922,0,4004600,40
2978,0,4004584,40
3034,0,4004580,44
3090,0,4004568,32
3157,0,4004576,48
3213,0,4004568,32
3276,0,4004628,44
3332,0,4004576,48
3423,0,4004576,48
3560,0,4004628,44
3616,0,4004568,32
3672,0,4004628,44
3756,0,4004568,32
3827,0,4004568,32
3883,0,4004584,40
3939,0,4004568,32
3995,0,4004568,32
4051,0,4004584,40
4107,0,4004568,32
4114,0,4004584,40
4121,0,4004568,32
4128,0,4004628,44
4135,0,4004576,48
4142,0,4004576,48
4149,0,4004600,40
4156,0,4004568,32
4163,0,4004584,40
4170,0,4004584,40
4177,0,4004568,32
4184,0,4004568,32
4191,0,4004576,48
4198,0,4004576,48
4205,0,4004568,32
4213,0,4004568,32
4222,0,4004568,32
4237,0,8004568,40
4250,0,4009206,74
