time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,2004568,32
678,0,2004576,48
710,0,2004584,40
739,0,2067068,52
755,0,2004576,48
773,0,2004568,32
802,0,2004584,40
818,0,2004568,32
838,0,2004576,48
854,0,2004576,48
873,0,2254568,40
903,0,2004584,40
935,0,2004576,48
951,0,2004600,40
981,0,2004600,40
1013,0,2004568,32
1045,0,2004568,32
1061,0,2004596,44
1077,0,2004628,44
1099,0,2004568,32
1127,0,2004812,52
1155,0,2004568,32
1183,0,2004576,48
1211,0,2004576,48
1225,0,2004568,32
1246,0,2004568,32
1277,0,2004584,40
1305,0,2004812,52
1333,0,2004568,32
1361,0,2004568,32
1389,0,2004568,32
1403,0,2004576,48
1425,0,3004568,40
1439,0,2004584,40
1460,0,2004568,32
1488,0,2004584,40
1516,0,2004576,48
1544,0,2004576,48
1572,0,2004568,32
1594,0,2004576,48
1622,0,2004568,32
1650,0,2004568,32
1678,0,2004596,44
1706,0,2005056,48
1734,0,2004576,48
1762,0,2004584,40
1790,0,2004576,48
1811,0,2004568,32
1818,0,2004576,48
1825,0,2004568,32
1894,0,2004584,40
1901,0,2004568,32
1908,0,2004568,32
1915,0,2004568,32
1922,0,2004568,32
1929,0,2004568,32
1936,0,2004568,32
1943,0,2004576,48
1950,0,2004576,48
1957,0,2006524,52
1964,0,2004568,32
1971,0,2004568,32
1978,0,2004568,32
1985,0,2004568,32
1992,0,2004568,32
1999,0,2004576,48
2006,0,2004568,32
2013,0,2004600,40
2020,0,2004568,32
2027,0,2004584,40
2034,0,2004584,40
2041,0,2004568,32
2048,0,2004568,32
2055,0,2004568,32
2062,0,2004568,32
2069,0,2004576,48
2076,0,2004576,48
2083,0,2004576,48
2090,0,2004628,44
2097,0,2004568,32
2104,0,2004568,32
2111,0,2004576,48
2118,0,2004568,32
2125,0,2004576,48
2132,0,2004584,40
2139,0,2004600,40
2146,0,2004568,32
2153,0,2004568,32
2160,0,2004576,48
2167,0,2004576,48
2174,0,2004584,40
2181,0,2004568,32
2188,0,2004576,48
2195,0,2004576,48
2202,0,2004568,32
2212,0,4004568,40
2224,0,2009205,75
