time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
325,0,1004568,32
504,0,1004576,48
520,0,1020196,44
528,0,1004568,32
536,0,1004568,32
544,0,1004576,48
552,0,1004568,32
565,0,1067068,52
573,0,1004600,40
581,0,1005060,44
592,0,1004576,48
607,0,1129568,48
615,0,1004580,44
623,0,1004568,32
631,0,1004568,32
639,0,1004568,32
647,0,1004568,32
658,0,1004576,48
666,0,1004568,32
674,0,1004568,32
682,0,1004576,48
690,0,1004584,40
698,0,1004576,48
706,0,1004576,48
714,0,1004584,40
722,0,1004576,48
730,0,1004568,32
738,0,1004584,40
746,0,1004568,32
754,0,1004628,44
762,0,1004688,48
770,0,1004600,40
778,0,1004584,40
786,0,1004576,48
799,0,1004600,40
807,0,1004576,48
815,0,1004584,40
823,0,1004568,32
831,0,1004596,44
839,0,1004568,32
847,0,1004576,48
855,0,1004576,48
870,0,1504568,40
878,0,1004584,40
886,0,1004576,48
894,0,1004576,48
902,0,1004628,44
910,0,1004576,48
917,0,1004584,40
924,0,1004576,48
931,0,1004576,48
938,0,1004600,40
945,0,1004568,32
952,0,1004568,32
959,0,1004576,48
966,0,1004576,48
973,0,1004568,32
980,0,1004568,32
987,0,1004568,32
994,0,1004584,40
1001,0,1004576,48
1008,0,1004568,32
1015,0,1004568,32
1022,0,1004576,48
1029,0,1004568,32
1036,0,1004576,48
1043,0,1004628,44
1050,0,1004576,48
1057,0,1004568,32
1064,0,1004600,40
1096,0,1004584,40
1103,0,1004600,40
1110,0,1004628,44
1117,0,1004568,32
1125,0,1004628,44
1132,0,1004568,32
1139,0,1004568,32
1146,0,1004576,48
1153,0,1004584,40
1160,0,1004568,32
1167,0,1004568,32
1174,0,1004568,32
1181,0,1004568,32
1188,0,1004576,48
1195,0,1004584,40
1202,0,1004596,44
1209,0,1004576,48
1216,0,1004568,32
1223,0,1004576,48
1230,0,1004576,48
1237,0,1004568,32
1242,0,2004568,40
1253,0,1009194,70
