time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
325,0,3004568,32
791,0,3004576,48
823,0,3004576,48
877,0,3004576,48
909,0,3004592,48
952,0,3004576,48
1016,0,3004568,32
1048,0,3004580,44
1088,0,3004576,48
1150,0,3004576,48
1182,0,3004568,32
1226,0,3004568,32
1282,0,3004588,52
1338,0,3004576,48
1379,0,3004576,48
1414,0,3004580,44
1470,0,3004616,40
1526,0,3004568,32
1575,0,3004568,32
1631,0,3004592,48
1687,0,3004580,44
1737,0,3004612,44
1793,0,3004568,32
1849,0,3004576,48
1877,0,3004580,44
1931,0,4504568,40
1980,0,3004568,32
2049,0,3004576,48
2105,0,3004568,32
2161,0,3004568,32
2217,0,3004576,48
2273,0,3004616,40
2301,0,3004580,44
2343,0,3004568,32
2399,0,3004580,44
2455,0,3004568,32
2511,0,3004576,48
2540,0,3004568,32
2596,0,3004568,32
2652,0,3004568,32
2694,0,3004568,32
2750,0,3004568,32
2806,0,3004580,44
2862,0,3004576,48
2918,0,3004568,32
2950,0,3004576,48
3006,0,3004576,48
3048,0,3004568,32
3055,0,3004568,32
3062,0,3004576,48
3069,0,3004616,40
3076,0,3004588,52
3083,0,3004568,32
3090,0,3004568,32
3097,0,3004580,44
3106,0,3004568,32
3113,0,3004568,32
3126,0,6004568,40
3138,0,3009197,67
