time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
329,0,1004568,32
473,0,1004576,48
489,0,1004584,40
497,0,1004568,32
505,0,1004568,32
513,0,1004576,48
521,0,1004688,48
529,0,1004568,32
537,0,1004812,52
545,0,1004576,48
553,0,1004688,48
568,0,1004568,32
576,0,1004584,40
584,0,1004576,48
592,0,1004576,48
600,0,1004568,32
608,0,1004600,40
616,0,1004600,40
626,0,1004584,40
640,0,1004576,48
648,0,1004568,32
656,0,1004584,40
664,0,1004568,32
676,0,1004584,40
684,0,1004584,40
692,0,1004596,44
700,0,1004568,32
708,0,1004584,40
716,0,1004568,32
724,0,1004576,48
732,0,1004568,32
740,0,1004584,40
748,0,1004600,40
756,0,1004568,32
764,0,1004576,48
781,0,1004600,40
789,0,1004568,32
797,0,1004576,48
805,0,1004568,32
813,0,1004576,48
821,0,1004584,40
829,0,1004576,48
837,0,1004576,48
845,0,1004632,40
855,0,1504568,40
863,0,1004568,32
871,0,1004568,32
883,0,1004576,48
891,0,1004580,44
899,0,1004600,40
907,0,1004628,44
915,0,1004568,32
923,0,1004576,48
931,0,1004568,32
939,0,1004580,44
947,0,1004600,40
955,0,1004568,32
963,0,1004568,32
971,0,1004576,48
979,0,1004576,48
987,0,1004584,40
995,0,1004568,32
1003,0,1004568,32
1011,0,1004584,40
1019,0,1004568,32
1027,0,1004568,32
1035,0,1004568,32
1043,0,1004576,48
1051,0,1004568,32
1089,0,1004584,40
1097,0,1004584,40
1105,0,1004576,48
1113,0,1004576,48
1121,0,1004584,40
1129,0,1004568,32
1137,0,1004568,32
1145,0,1004576,48
1153,0,1004600,40
1161,0,1004568,32
1169,0,1004600,40
1177,0,1004568,32
1185,0,1004568,32
1193,0,1004568,32
1201,0,1004568,32
1209,0,1004568,32
1217,0,1004568,32
1225,0,1004632,40
1233,0,1004692,44
1243,0,2004568,40
1254,0,1009197,67
