time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
332,0,3004568,32
863,0,3004576,48
895,0,3004932,44
958,0,3098320,48
990,0,3004612,44
1025,0,3004576,48
1082,0,3004576,48
1114,0,3004580,44
1151,0,3379568,48
1210,0,3004568,32
1274,0,3004568,32
1318,0,3004580,44
1374,0,3004588,52
1439,0,3004568,32
1474,0,3004580,44
1504,0,3004580,44
1560,0,3004576,48
1616,0,3004576,48
1665,0,3004568,32
1721,0,3004580,44
1777,0,3004568,32
1833,0,3004752,48
1889,0,3004592,48
1945,0,3004580,44
1973,0,4504568,40
2022,0,3004576,48
2092,0,3004576,48
2148,0,3004580,44
2204,0,3004592,48
2260,0,3004568,32
2303,0,3004616,40
2359,0,3004568,32
2387,0,3004568,32
2429,0,3004616,40
2485,0,3004568,32
2541,0,3004576,48
2597,0,3004576,48
2653,0,3004580,44
2709,0,3004568,32
2737,0,3004580,44
2779,0,3004576,48
2835,0,3004612,44
2891,0,3004580,44
2947,0,3004568,32
2995,0,3004576,48
3051,0,3004580,44
3107,0,3004576,48
3135,0,3004576,48
3142,0,3004568,32
3151,0,3004568,32
3158,0,3004568,32
3172,0,6004568,40
3184,0,3009206,74
