time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,244568,32
368,0,244576,48
372,0,244568,32
376,0,244584,40
378,0,244576,48
380,0,244576,48
382,0,244580,44
384,0,259568,48
386,0,244568,32
388,0,244576,48
390,0,244568,32
392,0,244568,32
394,0,244568,32
396,0,244580,44
398,0,244568,32
400,0,244568,32
402,0,244568,32
404,0,244596,44
406,0,244584,40
408,0,244584,40
410,0,244576,48
412,0,244576,48
414,0,244568,32
416,0,244576,48
418,0,244568,32
420,0,244580,44
422,0,244624,48
424,0,244584,40
427,0,304568,40
429,0,244596,44
431,0,244576,48
433,0,244584,40
435,0,244568,32
437,0,244568,32
439,0,244600,40
441,0,244568,32
443,0,244568,32
445,0,244568,32
447,0,244576,48
449,0,244580,44
451,0,244568,32
454,0,244576,48
456,0,244568,32
458,0,244596,44
460,0,244576,48
462,0,244576,48
464,0,244568,32
466,0,244568,32
468,0,244568,32
468,0,364568,40
470,0,244600,40
472,0,244568,32
474,0,244576,48
476,0,244684,52
478,0,244584,40
480,0,244568,32
482,0,244568,32
484,0,244568,32
486,0,244580,44
488,0,244576,48
490,0,244576,48
492,0,244576,48
494,0,244628,44
497,0,244576,48
499,0,244568,32
501,0,244568,32
503,0,244576,48
505,0,244576,48
507,0,244596,44
509,0,244568,32
511,0,244568,32
513,0,244684,52
515,0,244584,40
517,0,244576,48
519,0,244568,32
521,0,244568,32
526,0,244684,52
528,0,244576,48
530,0,244580,44
532,0,244568,32
534,0,244576,48
536,0,244600,40
538,0,244584,40
540,0,244576,48
542,0,244576,48
544,0,244576,48
546,0,244584,40
548,0,244568,32
550,0,244568,32
552,0,244568,32
554,0,244584,40
556,0,484568,40
558,0,245108,68
566,0,249204,76
569,0,245108,68
