time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,1004568,32
503,0,1004576,48
519,0,1020196,44
535,0,1004576,48
543,0,1004576,48
551,0,1004576,48
559,0,1004568,32
567,0,1004580,44
575,0,1004584,40
588,0,1004576,48
596,0,1004584,40
604,0,1004576,48
612,0,1004628,44
620,0,1004576,48
628,0,1004600,40
636,0,1005544,40
644,0,1004584,40
654,0,1004576,48
662,0,1004576,48
670,0,1004584,40
678,0,1004576,48
686,0,1004568,32
697,0,1254568,40
705,0,1004584,40
713,0,1004568,32
721,0,1004576,48
729,0,1004568,32
737,0,1004584,40
745,0,1004568,32
753,0,1004600,40
761,0,1004600,40
769,0,1004568,32
777,0,1004600,40
785,0,1004568,32
793,0,1004568,32
808,0,1004600,40
816,0,1004600,40
824,0,1004576,48
832,0,1004568,32
840,0,1004688,48
848,0,1004568,32
856,0,1004576,48
864,0,1004568,32
872,0,1004568,32
885,0,1504568,40
893,0,1004576,48
901,0,1004576,48
913,0,1004584,40
920,0,1004568,32
927,0,1004580,44
934,0,1004568,32
941,0,1004628,44
948,0,1004568,32
955,0,1004568,32
962,0,1004600,40
969,0,1004568,32
976,0,1004576,48
983,0,1004568,32
990,0,1004576,48
997,0,1004584,40
1004,0,1004576,48
1011,0,1004632,40
1018,0,1004688,48
1025,0,1004568,32
1032,0,1004568,32
1039,0,1004568,32
1046,0,1004576,48
1053,0,1004580,44
1060,0,1004600,40
1067,0,1004576,48
1074,0,1004576,48
1081,0,1004596,44
1119,0,1004584,40
1126,0,1004584,40
1133,0,1004584,40
1140,0,1004576,48
1149,0,1004628,44
1156,0,1004576,48
1163,0,1004568,32
1170,0,1004576,48
1177,0,1004584,40
1184,0,1004576,48
1191,0,1004568,32
1198,0,1004568,32
1205,0,1004688,48
1212,0,1004568,32
1219,0,1004576,48
1226,0,1004568,32
1233,0,1004568,32
1240,0,1004576,48
1247,0,1004576,48
1254,0,1004576,48
1261,0,1004568,32
1268,0,1004568,32
1274,0,2004568,40
1284,0,1009205,75
