time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,4004568,32
1019,0,4004576,48
1083,0,4004568,32
1180,0,4004576,48
1282,0,4004568,32
1332,0,4004600,40
1406,0,4504568,40
1500,0,4004568,32
1556,0,4004576,48
1637,0,4004584,40
1693,0,4004576,48
1749,0,4004568,32
1838,0,4004576,48
1894,0,4004568,32
1950,0,4004568,32
2006,0,4004568,32
2062,0,4004568,32
2118,0,4004576,48
2188,0,4004576,48
2260,0,4004584,40
2316,0,4004576,48
2372,0,4004568,32
2473,0,4004688,48
2529,0,4004576,48
2583,0,6004568,40
2639,0,4004692,44
2695,0,4004576,48
2751,0,4004576,48
2807,0,4004568,32
2863,0,4004568,32
2933,0,4004600,40
3032,0,4004576,48
3088,0,4004568,32
3171,0,4004576,48
3227,0,4004596,44
3290,0,4004576,48
3346,0,4004688,48
3430,0,4004568,32
3572,0,4004628,44
3628,0,4004576,48
3684,0,4004576,48
3775,0,4004576,48
3831,0,4004568,32
3887,0,4004576,48
3943,0,4004584,40
3999,0,4004568,32
4055,0,4004576,48
4125,0,4004568,32
4132,0,4004584,40
4139,0,4004576,48
4146,0,4004568,32
4153,0,4004576,48
4162,0,4004584,40
4169,0,4004584,40
4176,0,4004576,48
4183,0,4004576,48
4190,0,4004568,32
4197,0,4004568,32
4204,0,4004568,32
4214,0,4004568,32
4222,0,4004568,32
4234,0,8004568,40
4248,0,4009207,73
