time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
326,0,3004568,32
854,0,3004576,48
886,0,3004568,32
948,0,3004660,44
980,0,3004612,44
1013,0,3004592,48
1076,0,3004576,48
1108,0,3004568,32
1165,0,3004576,48
1229,0,3004588,52
1293,0,3004576,48
1357,0,3004568,32
1389,0,3004568,32
1430,0,3004568,32
1493,0,3004576,48
1557,0,3004576,48
1621,0,3004592,48
1685,0,3004592,48
1749,0,3004576,48
1813,0,3004592,48
1877,0,3004576,48
1909,0,3004616,40
1962,0,4504568,40
2010,0,3004576,48
2079,0,3004576,48
2143,0,3004576,48
2207,0,3004580,44
2271,0,3016284,52
2335,0,3004576,48
2367,0,3004580,44
2399,0,3004568,32
2431,0,3004660,44
2463,0,3004588,52
2495,0,3004576,48
2527,0,3004576,48
2559,0,3004580,44
2591,0,3004580,44
2623,0,3004568,32
2655,0,3004576,48
2687,0,3004580,44
2719,0,3004576,48
2751,0,3004592,48
2783,0,3004576,48
2815,0,3004576,48
2847,0,3004568,32
2879,0,3004576,48
2911,0,3004568,32
2967,0,3004576,48
2975,0,3004576,48
2983,0,3004568,32
2991,0,3004592,48
2999,0,3004580,44
3007,0,3004576,48
3015,0,3004592,48
3023,0,3004576,48
3031,0,3004580,44
3039,0,3004580,44
3047,0,3004612,44
3055,0,3004568,32
3063,0,3004568,32
3071,0,3004568,32
3079,0,3004568,32
3087,0,3004580,44
3095,0,3004568,32
3103,0,3004580,44
3111,0,3004616,40
3119,0,3004568,32
3129,0,3004568,32
3140,0,6004568,40
3152,0,3009205,75
