time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
332,0,2004568,32
696,0,2004576,48
728,0,2004576,48
760,0,2004576,48
792,0,2004576,48
824,0,2004692,44
852,0,2004576,48
884,0,2004584,40
916,0,2004576,48
948,0,2004576,48
984,0,2004596,44
1013,0,2004568,32
1045,0,2004576,48
1077,0,2004568,32
1115,0,2004576,48
1171,0,2004568,32
1227,0,2004584,40
1262,0,2004568,32
1297,0,2004584,40
1327,0,2004628,44
1383,0,2004568,32
1411,0,2004568,32
1445,0,3004568,40
1480,0,2004568,32
1536,0,2004576,48
1564,0,2004568,32
1592,0,2004576,48
1621,0,2004576,48
1649,0,2004600,40
1677,0,2004568,32
1705,0,2004568,32
1733,0,2004576,48
1761,0,2004568,32
1789,0,2004568,32
1817,0,2004568,32
1852,0,2004576,48
1923,0,2004584,40
1951,0,2004576,48
1979,0,2004576,48
2007,0,2004600,40
2035,0,2004568,32
2063,0,2004628,44
2091,0,2004576,48
2119,0,2004580,44
2147,0,2004568,32
2175,0,2004584,40
2203,0,2004580,44
2247,0,4004568,40
2262,0,2009205,75
