time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,244568,32
373,0,244576,48
377,0,244800,48
381,0,244576,48
383,0,244568,32
385,0,244580,44
387,0,244580,44
389,0,259568,48
391,0,244584,40
393,0,244568,32
395,0,244568,32
397,0,244576,48
399,0,244576,48
401,0,244584,40
403,0,244568,32
405,0,244568,32
407,0,244576,48
409,0,244576,48
411,0,244568,32
413,0,244584,40
415,0,244576,48
417,0,244568,32
419,0,244576,48
421,0,244600,40
423,0,244584,40
425,0,244568,32
427,0,244576,48
429,0,244568,32
432,0,304568,40
434,0,244584,40
436,0,244576,48
438,0,244568,32
440,0,244576,48
442,0,244584,40
444,0,244596,44
446,0,244568,32
448,0,244576,48
450,0,244576,48
452,0,244576,48
454,0,244568,32
456,0,244576,48
458,0,244576,48
460,0,244568,32
462,0,244576,48
464,0,245036,52
466,0,244628,44
468,0,244580,44
470,0,244576,48
472,0,244584,40
472,0,364568,40
474,0,244568,32
476,0,244576,48
478,0,244576,48
480,0,244576,48
482,0,244580,44
484,0,244568,32
486,0,244576,48
488,0,244568,32
490,0,245036,52
492,0,244568,32
494,0,244568,32
496,0,244596,44
498,0,244800,48
500,0,244576,48
502,0,244624,48
504,0,244568,32
506,0,244576,48
508,0,244568,32
510,0,244576,48
512,0,244568,32
514,0,244580,44
516,0,244576,48
518,0,244568,32
520,0,244580,44
522,0,244584,40
528,0,244684,52
530,0,244568,32
532,0,244688,48
534,0,244568,32
536,0,244568,32
538,0,244576,48
540,0,244568,32
542,0,244624,48
544,0,244584,40
546,0,244568,32
548,0,244580,44
550,0,244576,48
552,0,244584,40
554,0,244688,48
556,0,244568,32
557,0,484568,40
559,0,245109,67
568,0,249205,75
571,0,245109,67
