time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,244568,32
375,0,244576,48
379,0,244568,32
383,0,244576,48
387,0,244576,48
389,0,244584,40
391,0,244600,40
393,0,244584,40
395,0,244568,32
397,0,244568,32
399,0,244568,32
401,0,244568,32
403,0,244568,32
405,0,244628,44
407,0,244568,32
409,0,244568,32
411,0,244576,48
413,0,244596,44
415,0,244584,40
417,0,244584,40
419,0,244576,48
421,0,244580,44
423,0,244568,32
425,0,244568,32
427,0,244576,48
429,0,244568,32
431,0,244568,32
433,0,244568,32
435,0,304568,40
437,0,244584,40
439,0,244584,40
441,0,244584,40
443,0,244580,44
445,0,244576,48
447,0,244584,40
449,0,244628,44
451,0,244628,44
453,0,244576,48
455,0,244628,44
457,0,244568,32
459,0,244576,48
461,0,244576,48
463,0,244568,32
465,0,244576,48
467,0,244576,48
469,0,244684,52
471,0,244568,32
473,0,248320,48
475,0,244568,32
475,0,364568,40
477,0,244584,40
479,0,244624,48
481,0,244576,48
483,0,244576,48
485,0,244576,48
487,0,244568,32
489,0,244576,48
491,0,244568,32
493,0,244576,48
495,0,244576,48
497,0,244576,48
499,0,244576,48
501,0,244576,48
503,0,244568,32
505,0,244600,40
507,0,244568,32
509,0,244568,32
511,0,244576,48
513,0,244568,32
515,0,244568,32
517,0,244568,32
519,0,244568,32
521,0,244576,48
523,0,244576,48
531,0,244684,52
533,0,244568,32
535,0,244576,48
537,0,244584,40
539,0,244684,52
541,0,244596,44
543,0,244576,48
545,0,244576,48
547,0,244568,32
549,0,244568,32
551,0,244576,48
553,0,244568,32
555,0,244568,32
557,0,244568,32
559,0,244568,32
559,0,484568,40
561,0,245105,71
570,0,249201,79
573,0,245105,71
