time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,404568,32
398,0,404576,48
406,0,404568,32
414,0,404568,32
418,0,404580,44
422,0,404568,32
426,0,429568,48
430,0,404580,44
434,0,404568,32
438,0,404580,44
442,0,404568,32
446,0,404576,48
450,0,404580,44
454,0,404576,48
458,0,404580,44
462,0,404576,48
466,0,404568,32
470,0,404576,48
474,0,404576,48
481,0,404592,48
485,0,504568,40
489,0,404592,48
493,0,404668,52
497,0,404580,44
501,0,404568,32
505,0,404568,32
509,0,404568,32
513,0,404580,44
517,0,404592,48
521,0,404568,32
525,0,404568,32
529,0,404576,48
533,0,404580,44
537,0,404576,48
541,0,404576,48
547,0,404580,44
555,0,404592,48
558,0,604568,40
562,0,404576,48
566,0,404568,32
570,0,404568,32
574,0,404568,32
578,0,404568,32
582,0,404592,48
586,0,404568,32
590,0,404568,32
594,0,404592,48
598,0,404568,32
601,0,404576,48
604,0,404580,44
607,0,404668,52
610,0,404568,32
613,0,404568,32
616,0,404580,44
619,0,404584,40
622,0,404568,32
625,0,404568,32
628,0,404580,44
631,0,404568,32
634,0,404568,32
637,0,404596,44
640,0,404576,48
643,0,404580,44
646,0,404576,48
649,0,404576,48
652,0,404580,44
655,0,404580,44
658,0,404580,44
661,0,404568,32
664,0,404568,32
667,0,404568,32
670,0,404576,48
673,0,404568,32
676,0,404576,48
679,0,404576,48
682,0,404592,48
697,0,404580,44
700,0,404568,32
703,0,804568,40
714,0,409202,78
717,0,405106,70
