time,stack,heap,heap_extra
0,0,0,0
326,0,472,16
331,0,4568,24
332,0,4568,32
333,0,4627,45
334,0,5099,61
340,0,9195,69
344,0,9195,69
344,0,5099,61
345,0,4627,45
345,0,531,37
345,0,59,21
345,0,0,8
345,0,0,0
