time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
325,0,404568,32
396,0,404576,48
404,0,404568,32
412,0,404568,32
416,0,404576,48
420,0,404568,32
424,0,429568,48
428,0,404568,32
432,0,404568,32
436,0,404576,48
440,0,404568,32
444,0,404568,32
448,0,404576,48
452,0,404580,44
456,0,404568,32
460,0,404576,48
464,0,404576,48
468,0,404568,32
472,0,404576,48
476,0,404668,52
480,0,404580,44
484,0,404580,44
488,0,404576,48
492,0,404580,44
496,0,404580,44
500,0,404576,48
504,0,404568,32
508,0,404580,44
512,0,404568,32
516,0,404592,48
520,0,404592,48
524,0,404576,48
528,0,404576,48
532,0,404576,48
536,0,404580,44
542,0,404576,48
548,0,404592,48
551,0,604568,40
555,0,404568,32
559,0,404568,32
563,0,404568,32
567,0,404568,32
571,0,404568,32
575,0,404580,44
579,0,404568,32
583,0,404568,32
587,0,404592,48
593,0,404568,32
596,0,404568,32
599,0,404568,32
602,0,404568,32
605,0,404576,48
608,0,404568,32
611,0,404580,44
614,0,404576,48
617,0,404584,40
620,0,404568,32
623,0,404580,44
626,0,404568,32
629,0,404576,48
632,0,404568,32
635,0,404664,40
638,0,404576,48
641,0,404592,48
644,0,404568,32
647,0,404568,32
650,0,404620,52
653,0,404568,32
656,0,404568,32
660,0,404592,48
663,0,404568,32
666,0,404580,44
669,0,404568,32
672,0,404960,48
675,0,404584,40
689,0,404580,44
692,0,404620,52
695,0,404568,32
698,0,804568,40
708,0,409205,75
711,0,405109,67
