time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
323,0,4568,24
326,0,124568,32
348,0,124576,48
352,0,124688,48
356,0,124568,32
360,0,124568,32
362,0,124568,32
364,0,139568,48
366,0,124584,40
368,0,124568,32
370,0,124628,44
372,0,124584,40
374,0,124568,32
376,0,124576,48
378,0,124568,32
380,0,124576,48
382,0,124576,48
384,0,154568,40
386,0,124568,32
388,0,124584,40
390,0,124568,32
392,0,124584,40
394,0,124576,48
396,0,124596,44
398,0,124568,32
400,0,124576,48
402,0,124584,40
404,0,124596,44
406,0,124576,48
408,0,184568,40
410,0,124576,48
412,0,124568,32
414,0,124576,48
416,0,124584,40
418,0,124568,32
420,0,124568,32
422,0,124580,44
424,0,124576,48
426,0,124576,48
428,0,124568,32
430,0,124568,32
432,0,124568,32
434,0,124576,48
436,0,124580,44
438,0,124684,52
440,0,124580,44
442,0,124596,44
444,0,124568,32
446,0,124568,32
448,0,124568,32
449,0,244568,40
451,0,125108,68
459,0,129204,76
462,0,125108,68
