time,stack,heap,heap_extra
0,0,0,0
343,0,472,16
347,0,4568,24
350,0,124568,32
373,0,124576,48
377,0,124576,48
379,0,124568,32
381,0,124568,32
383,0,124568,32
385,0,124568,32
387,0,124568,32
389,0,124568,32
391,0,124584,40
393,0,124568,32
395,0,124568,32
397,0,124568,32
399,0,124576,48
401,0,124584,40
403,0,124568,32
405,0,124628,44
407,0,154568,40
409,0,124576,48
411,0,124576,48
413,0,124568,32
415,0,124568,32
417,0,124596,44
419,0,124684,52
421,0,124568,32
423,0,124576,48
425,0,124568,32
427,0,124568,32
429,0,124580,44
432,0,184568,40
434,0,124568,32
436,0,124576,48
438,0,124688,48
440,0,124580,44
442,0,124576,48
444,0,124688,48
446,0,124580,44
448,0,124596,44
450,0,124568,32
452,0,124568,32
454,0,124576,48
456,0,124596,44
458,0,124576,48
460,0,124580,44
462,0,124568,32
464,0,124576,48
467,0,124568,32
469,0,124576,48
471,0,124568,32
472,0,244568,40
474,0,125109,67
482,0,129205,75
485,0,125109,67
