time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,404568,32
402,0,404576,48
410,0,404568,32
418,0,404568,32
422,0,404592,48
426,0,404576,48
430,0,429568,48
434,0,404580,44
438,0,404568,32
442,0,404568,32
446,0,404568,32
450,0,404592,48
454,0,404568,32
458,0,404568,32
462,0,404596,44
466,0,404576,48
470,0,404576,48
474,0,404580,44
478,0,404576,48
482,0,404576,48
486,0,404592,48
490,0,504568,40
497,0,405348,44
501,0,404568,32
505,0,404576,48
509,0,404568,32
513,0,404596,44
517,0,404568,32
521,0,404568,32
525,0,404580,44
529,0,404568,32
533,0,404568,32
537,0,404580,44
541,0,404592,48
545,0,404568,32
551,0,404568,32
557,0,404592,48
560,0,604568,40
564,0,404568,32
568,0,404568,32
572,0,404664,40
576,0,404568,32
580,0,404568,32
584,0,404580,44
588,0,404568,32
592,0,404568,32
596,0,404576,48
600,0,404568,32
603,0,404568,32
606,0,404592,48
609,0,404568,32
612,0,404580,44
615,0,404568,32
618,0,404764,52
621,0,404592,48
624,0,404568,32
627,0,404568,32
630,0,404568,32
633,0,404576,48
636,0,404568,32
639,0,404580,44
642,0,404576,48
645,0,404616,40
648,0,404568,32
651,0,404616,40
654,0,404576,48
657,0,404592,48
660,0,404576,48
663,0,404568,32
666,0,404616,40
670,0,404592,48
673,0,407692,52
676,0,404568,32
679,0,404568,32
682,0,404592,48
685,0,404576,48
700,0,404580,44
703,0,404616,40
706,0,404568,32
707,0,804568,40
717,0,409202,78
720,0,405106,70
