time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
324,0,4568,32
325,0,4627,45
326,0,5099,61
332,0,9195,69
336,0,9195,69
336,0,5099,61
337,0,4627,45
337,0,531,37
337,0,59,21
337,0,0,8
337,0,0,0
