time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,244568,32
364,0,244576,48
368,0,244580,44
370,0,244568,32
372,0,244596,44
374,0,244576,48
376,0,244576,48
378,0,244584,40
380,0,259568,48
382,0,245040,48
384,0,244568,32
386,0,244568,32
388,0,244568,32
390,0,244584,40
392,0,244568,32
394,0,244568,32
396,0,244596,44
398,0,244576,48
400,0,244568,32
402,0,244568,32
404,0,244576,48
406,0,244576,48
408,0,244596,44
410,0,244576,48
412,0,244568,32
414,0,244584,40
416,0,244576,48
418,0,244596,44
420,0,244576,48
422,0,244576,48
425,0,304568,40
427,0,244800,48
429,0,244568,32
431,0,244568,32
433,0,244568,32
435,0,244568,32
437,0,244568,32
439,0,244568,32
441,0,244568,32
443,0,244568,32
445,0,244576,48
447,0,244584,40
449,0,244568,32
451,0,244576,48
453,0,244576,48
455,0,244576,48
458,0,245036,52
460,0,244576,48
462,0,244568,32
464,0,244576,48
466,0,364568,40
468,0,244584,40
470,0,244576,48
472,0,244568,32
474,0,244568,32
476,0,244576,48
478,0,244576,48
480,0,244596,44
482,0,244584,40
484,0,244576,48
486,0,244576,48
488,0,245504,48
490,0,244584,40
492,0,244576,48
494,0,244576,48
496,0,244576,48
498,0,244628,44
500,0,244584,40
502,0,244584,40
504,0,244568,32
506,0,244568,32
508,0,244596,44
510,0,244568,32
512,0,244576,48
514,0,244584,40
516,0,244568,32
522,0,244684,52
524,0,244576,48
526,0,244568,32
528,0,244576,48
530,0,244576,48
532,0,244568,32
534,0,244568,32
536,0,244596,44
538,0,244568,32
540,0,244568,32
542,0,244568,32
544,0,244596,44
546,0,244568,32
548,0,244576,48
550,0,244568,32
551,0,484568,40
553,0,245099,61
561,0,249195,69
565,0,245099,61
