time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
332,0,4004568,32
1017,0,4004576,48
1081,0,4004584,40
1121,0,4004576,48
1188,0,4004576,48
1249,0,4254568,40
1313,0,4004568,32
1381,0,4004576,48
1439,0,4504568,40
1503,0,4004584,40
1567,0,4004576,48
1631,0,4004600,40
1670,0,4004584,40
1734,0,4004576,48
1823,0,5004568,40
1887,0,4004596,44
1951,0,4004576,48
2015,0,4004568,32
2079,0,4004568,32
2143,0,4004584,40
2231,0,4004568,32
2303,0,4004584,40
2367,0,4004584,40
2431,0,4004576,48
2495,0,4004596,44
2559,0,4004568,32
2615,0,6004568,40
2679,0,4004568,32
2719,0,4004568,32
2783,0,4004584,40
2847,0,4004576,48
2911,0,4004576,48
2975,0,4004600,40
3039,0,4004812,52
3119,0,4004568,32
3206,0,4004576,48
3270,0,4004568,32
3334,0,4004600,40
3398,0,4004628,44
3462,0,4004568,32
3606,0,4004628,44
3662,0,4004632,40
3726,0,4004576,48
3790,0,4004576,48
3871,0,4004568,32
3935,0,4004568,32
3999,0,4004568,32
4063,0,4004584,40
4071,0,4004632,40
4079,0,4004600,40
4087,0,4004584,40
4095,0,4004580,44
4103,0,4004632,40
4111,0,4004568,32
4119,0,4004568,32
4127,0,4004580,44
4135,0,4004596,44
4143,0,4004568,32
4151,0,4004568,32
4159,0,4004628,44
4167,0,4004584,40
4175,0,4004568,32
4183,0,4004576,48
4191,0,4004576,48
4199,0,4004568,32
4208,0,4004584,40
4216,0,4004632,40
4224,0,4004568,32
4232,0,4004568,32
4240,0,4004576,48
4248,0,4004568,32
4258,0,4004568,32
4278,0,8004568,40
4291,0,4009206,74
