time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
331,0,1004568,32
510,0,1004576,48
526,0,1020196,44
534,0,1004568,32
542,0,1004584,40
550,0,1004576,48
558,0,1004584,40
566,0,1004576,48
574,0,1004568,32
582,0,1004568,32
590,0,1004568,32
605,0,1005056,48
613,0,1129568,48
621,0,1004584,40
629,0,1004568,32
637,0,1004568,32
645,0,1004596,44
653,0,1004596,44
665,0,1004576,48
673,0,1004584,40
681,0,1004576,48
689,0,1004568,32
700,0,1254568,40
714,0,1004584,40
722,0,1004812,52
730,0,1004584,40
738,0,1004576,48
746,0,1004568,32
754,0,1004600,40
762,0,1004568,32
770,0,1004688,48
778,0,1005544,40
786,0,1004568,32
794,0,1004688,48
802,0,1004568,32
810,0,1004584,40
825,0,1004600,40
833,0,1004568,32
841,0,1004584,40
849,0,1004576,48
857,0,1004584,40
865,0,1004568,32
873,0,1004568,32
881,0,1004584,40
889,0,1004568,32
897,0,1504568,40
905,0,1004568,32
917,0,1004576,48
925,0,1004568,32
933,0,1004584,40
941,0,1004576,48
949,0,1004812,52
957,0,1004576,48
965,0,1004568,32
973,0,1004568,32
981,0,1004584,40
989,0,1004584,40
997,0,1004568,32
1005,0,1004576,48
1013,0,1004576,48
1021,0,1004568,32
1029,0,1004576,48
1037,0,1004568,32
1045,0,1004568,32
1053,0,1004576,48
1061,0,1004596,44
1069,0,1004576,48
1077,0,1004584,40
1085,0,1004568,32
1115,0,1004584,40
1123,0,1004576,48
1131,0,1004568,32
1139,0,1004568,32
1147,0,1004568,32
1155,0,1004576,48
1163,0,1004580,44
1171,0,1004576,48
1179,0,1004576,48
1187,0,1004584,40
1195,0,1004568,32
1203,0,1004568,32
1211,0,1004584,40
1219,0,1004568,32
1227,0,1004584,40
1235,0,1004600,40
1243,0,1004596,44
1251,0,1004576,48
1261,0,2004568,40
1271,0,1009196,68
