time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,124568,32
346,0,124576,48
350,0,124568,32
354,0,124568,32
356,0,124568,32
358,0,124568,32
360,0,124568,32
362,0,124568,32
364,0,124576,48
366,0,124576,48
368,0,124568,32
370,0,124584,40
372,0,124584,40
374,0,124576,48
376,0,124576,48
378,0,124584,40
380,0,124596,44
382,0,154568,40
384,0,124568,32
386,0,124584,40
388,0,125036,52
390,0,124568,32
392,0,124576,48
394,0,124568,32
396,0,124576,48
398,0,124568,32
400,0,124584,40
402,0,124568,32
404,0,124576,48
406,0,184568,40
408,0,124568,32
410,0,124568,32
412,0,124600,40
414,0,124596,44
416,0,124576,48
418,0,124568,32
420,0,124568,32
422,0,124580,44
424,0,124568,32
426,0,124568,32
428,0,124568,32
431,0,124576,48
433,0,124576,48
435,0,124568,32
437,0,124596,44
439,0,124576,48
441,0,124568,32
443,0,124596,44
445,0,124576,48
447,0,124568,32
448,0,244568,40
450,0,125100,60
458,0,129196,68
461,0,125100,60
