time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,3004568,32
857,0,3004576,48
889,0,3004660,44
921,0,3004576,48
967,0,3004580,44
1023,0,3004576,48
1055,0,3004568,32
1087,0,3004576,48
1119,0,3004568,32
1158,0,3004576,48
1187,0,3004752,48
1219,0,3004576,48
1251,0,3004588,52
1294,0,3004592,48
1350,0,3004568,32
1406,0,3004616,40
1446,0,3004568,32
1479,0,3004580,44
1509,0,3004580,44
1565,0,3004568,32
1621,0,3004568,32
1656,0,3004576,48
1712,0,3004576,48
1768,0,3004580,44
1824,0,3004580,44
1880,0,3004576,48
1936,0,3004660,44
1971,0,4504568,40
2020,0,3004580,44
2087,0,3004576,48
2143,0,3004568,32
2199,0,3004576,48
2255,0,3004580,44
2292,0,3004616,40
2348,0,3004568,32
2376,0,3004568,32
2418,0,3004568,32
2474,0,3004568,32
2502,0,3004616,40
2530,0,3004580,44
2558,0,3004568,32
2586,0,3004592,48
2614,0,3004568,32
2642,0,3004568,32
2670,0,3004592,48
2698,0,3004660,44
2726,0,3004576,48
2768,0,3004568,32
2775,0,3004568,32
2782,0,3004580,44
2789,0,3004576,48
2796,0,3004592,48
2803,0,3004568,32
2810,0,3004580,44
2817,0,3004612,44
2824,0,3004568,32
2831,0,3004568,32
2838,0,3004568,32
2845,0,3004580,44
2852,0,3004580,44
2859,0,3004568,32
2866,0,3004568,32
2873,0,3004568,32
2880,0,3004568,32
2887,0,3004568,32
2894,0,3004576,48
2901,0,3004592,48
2908,0,3004580,44
2915,0,3004580,44
2922,0,3004576,48
2929,0,3004576,48
2936,0,3004568,32
2943,0,3004568,32
2957,0,3004576,48
2964,0,3004580,44
2971,0,3004580,44
2978,0,3004568,32
2985,0,3004576,48
2992,0,3004580,44
2999,0,3004576,48
3006,0,3004592,48
3013,0,3004580,44
3020,0,3004616,40
3027,0,3004576,48
3034,0,3004576,48
3041,0,3004568,32
3048,0,3004580,44
3055,0,3004576,48
3062,0,3004568,32
3069,0,3004588,52
3076,0,3004568,32
3083,0,3004576,48
3090,0,3004576,48
3097,0,3004568,32
3106,0,3004568,32
3119,0,6004568,40
3131,0,3009196,68
