time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
329,0,4004568,32
876,0,4004576,48
978,0,4004580,44
1081,0,4004568,32
1145,0,4004568,32
1194,0,4004600,40
1258,0,4004568,32
1359,0,4004576,48
1415,0,4004568,32
1502,0,4004584,40
1558,0,4004568,32
1660,0,5004568,40
1716,0,4004568,32
1772,0,4004576,48
1828,0,4004584,40
1884,0,4004576,48
1940,0,4004576,48
2017,0,4004576,48
2073,0,4004568,32
2143,0,4004584,40
2199,0,4004576,48
2255,0,4004576,48
2311,0,4004600,40
2382,0,4004568,32
2467,0,6004568,40
2523,0,4004568,32
2579,0,4004576,48
2635,0,4004568,32
2691,0,4004576,48
2789,0,4004568,32
2845,0,4004576,48
2901,0,4004576,48
2957,0,4004568,32
3013,0,4004576,48
3065,0,4004576,48
3142,0,4004568,32
3228,0,4004568,32
3284,0,4004584,40
3333,0,4004628,44
3473,0,4004628,44
3529,0,4004568,32
3627,0,4004576,48
3683,0,4004584,40
3739,0,4004568,32
3795,0,4004568,32
3851,0,4004584,40
3907,0,4004584,40
3977,0,4004568,32
3984,0,4004584,40
3991,0,4004568,32
3998,0,4004628,44
4005,0,4004596,44
4012,0,4004568,32
4019,0,4004568,32
4026,0,4004568,32
4033,0,4004568,32
4040,0,4004568,32
4047,0,4004568,32
4054,0,4004576,48
4061,0,4004568,32
4068,0,4004568,32
4075,0,4004600,40
4082,0,4004568,32
4089,0,4004568,32
4096,0,4004576,48
4103,0,4004580,44
4110,0,4004568,32
4117,0,4004576,48
4124,0,4004568,32
4131,0,4004568,32
4140,0,4004568,32
4157,0,8004568,40
4170,0,4009198,66
