time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
330,0,1004568,32
504,0,1004576,48
520,0,1020196,44
536,0,1004576,48
552,0,1004568,32
560,0,1004584,40
568,0,1004584,40
576,0,1004584,40
591,0,1004596,44
599,0,1004576,48
608,0,1129568,48
616,0,1004568,32
624,0,1004584,40
632,0,1004628,44
640,0,1004584,40
648,0,1004580,44
661,0,1004576,48
669,0,1004584,40
677,0,1004568,32
685,0,1004568,32
693,0,1004600,40
701,0,1004568,32
709,0,1004628,44
717,0,1004568,32
725,0,1004584,40
733,0,1004576,48
741,0,1004568,32
749,0,1004568,32
757,0,1004576,48
765,0,1004584,40
773,0,1004600,40
781,0,1004568,32
789,0,1004576,48
806,0,1004600,40
814,0,1004568,32
822,0,1004584,40
830,0,1004576,48
838,0,1004568,32
846,0,1004576,48
854,0,1004596,44
862,0,1004576,48
870,0,1004568,32
878,0,1504568,40
886,0,1004600,40
894,0,1004568,32
902,0,1004584,40
910,0,1004576,48
919,0,1004600,40
926,0,1004576,48
933,0,1004576,48
940,0,1004568,32
947,0,1004576,48
954,0,1004584,40
961,0,1004568,32
968,0,1004576,48
975,0,1004568,32
982,0,1004600,40
989,0,1004600,40
996,0,1004568,32
1003,0,1004584,40
1010,0,1004580,44
1017,0,1004600,40
1024,0,1004576,48
1031,0,1004568,32
1038,0,1004576,48
1045,0,1004596,44
1052,0,1004568,32
1059,0,1004568,32
1066,0,1004576,48
1073,0,1004576,48
1080,0,1004576,48
1115,0,1004584,40
1122,0,1004576,48
1129,0,1004576,48
1136,0,1004568,32
1143,0,1004576,48
1150,0,1004580,44
1157,0,1004576,48
1164,0,1004568,32
1171,0,1004584,40
1178,0,1004576,48
1185,0,1004568,32
1192,0,1004596,44
1199,0,1004692,44
1206,0,1004568,32
1213,0,1004568,32
1220,0,1004584,40
1227,0,1004568,32
1234,0,1004568,32
1241,0,1004576,48
1248,0,1004576,48
1255,0,1004576,48
1262,0,1004628,44
1272,0,2004568,40
1282,0,1009206,74
