time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,124568,32
348,0,124576,48
352,0,124568,32
356,0,124584,40
358,0,124568,32
360,0,124568,32
362,0,124568,32
364,0,139568,48
366,0,124584,40
368,0,124576,48
370,0,124568,32
372,0,124600,40
374,0,124576,48
376,0,124628,44
378,0,124568,32
380,0,124568,32
382,0,124584,40
384,0,124580,44
386,0,124576,48
388,0,124568,32
390,0,124568,32
392,0,124568,32
394,0,124684,52
396,0,124568,32
398,0,124568,32
400,0,124584,40
402,0,124576,48
404,0,124576,48
406,0,124568,32
408,0,184568,40
410,0,124584,40
412,0,124568,32
414,0,124568,32
416,0,124568,32
418,0,124568,32
420,0,124576,48
422,0,124584,40
424,0,124628,44
426,0,124576,48
428,0,124568,32
431,0,124568,32
434,0,124576,48
436,0,124568,32
438,0,124580,44
440,0,124568,32
442,0,124568,32
445,0,124584,40
447,0,124568,32
448,0,244568,40
450,0,125108,68
458,0,129204,76
461,0,125108,68
