time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
330,0,3004568,32
852,0,3004576,48
916,0,3004568,32
953,0,3004568,32
985,0,3004568,32
1036,0,3004568,32
1098,0,3004576,48
1130,0,3004616,40
1185,0,3004580,44
1217,0,3004592,48
1277,0,3004580,44
1341,0,3004568,32
1373,0,3004568,32
1411,0,3754568,40
1467,0,3004580,44
1531,0,3004580,44
1595,0,3004568,32
1659,0,3004568,32
1699,0,3004568,32
1763,0,3004592,48
1827,0,3004576,48
1891,0,3004576,48
1923,0,3004612,44
1970,0,4504568,40
2018,0,3004568,32
2090,0,3004576,48
2122,0,3004576,48
2162,0,3004568,32
2226,0,3004580,44
2290,0,3004576,48
2354,0,3004576,48
2418,0,3004752,48
2450,0,3004580,44
2482,0,3004568,32
2514,0,3004576,48
2562,0,3004576,48
2594,0,3004576,48
2626,0,3004576,48
2658,0,3004616,40
2690,0,3004568,32
2722,0,3004576,48
2754,0,3004576,48
2786,0,3004568,32
2818,0,3004616,40
2850,0,3004568,32
2882,0,3004592,48
2914,0,3004568,32
2962,0,3004580,44
2970,0,3004580,44
2980,0,3004576,48
2988,0,3004616,40
2996,0,3004568,32
3004,0,3004576,48
3012,0,3005300,44
3020,0,3004568,32
3028,0,3004616,40
3036,0,3004568,32
3044,0,3004568,32
3052,0,3004568,32
3060,0,3004568,32
3068,0,3004576,48
3076,0,3004660,44
3084,0,3004568,32
3092,0,3004576,48
3100,0,3004660,44
3108,0,3004592,48
3116,0,3004568,32
3124,0,3004612,44
3134,0,3004568,32
3150,0,6004568,40
3163,0,3009206,74
