time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
362,0,4568,24
365,0,244568,32
409,0,244576,48
413,0,244568,32
415,0,244568,32
417,0,244584,40
419,0,244576,48
421,0,244568,32
423,0,244580,44
425,0,259568,48
427,0,244568,32
429,0,244568,32
431,0,244568,32
433,0,244600,40
435,0,244568,32
437,0,244584,40
439,0,244568,32
441,0,244568,32
443,0,244576,48
445,0,244596,44
447,0,244576,48
449,0,244576,48
451,0,244576,48
453,0,244576,48
455,0,244576,48
457,0,244584,40
459,0,244580,44
461,0,244568,32
463,0,244576,48
465,0,244596,44
468,0,304568,40
470,0,244584,40
472,0,245036,52
474,0,244580,44
476,0,244584,40
478,0,244568,32
480,0,244584,40
482,0,244584,40
484,0,244580,44
486,0,244600,40
488,0,244568,32
490,0,244584,40
492,0,244584,40
494,0,244628,44
496,0,244596,44
498,0,244684,52
500,0,244584,40
503,0,244568,32
505,0,244568,32
507,0,244800,48
507,0,364568,40
509,0,244568,32
511,0,244568,32
513,0,244580,44
515,0,244568,32
517,0,244568,32
519,0,244576,48
521,0,244576,48
523,0,244568,32
525,0,244584,40
527,0,244568,32
529,0,244576,48
531,0,244576,48
533,0,244576,48
535,0,244576,48
537,0,244576,48
539,0,244576,48
541,0,244576,48
543,0,244568,32
545,0,244580,44
547,0,244568,32
549,0,244568,32
551,0,244568,32
553,0,244568,32
555,0,244576,48
559,0,244684,52
561,0,244580,44
563,0,244568,32
565,0,244568,32
567,0,244568,32
569,0,244576,48
571,0,244576,48
573,0,244580,44
575,0,244568,32
577,0,244580,44
579,0,244576,48
581,0,244568,32
583,0,244568,32
585,0,244576,48
586,0,484568,40
588,0,245097,63
597,0,249193,71
600,0,245097,63
