time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
326,0,2004568,32
675,0,2004576,48
707,0,2004584,40
736,0,2067068,52
752,0,2004812,52
771,0,2004628,44
803,0,2004596,44
831,0,2004576,48
847,0,2004568,32
873,0,2004576,48
905,0,2004576,48
937,0,2004568,32
953,0,2004580,44
980,0,2004600,40
1012,0,2004568,32
1028,0,2004576,48
1051,0,2504568,40
1083,0,2004576,48
1115,0,2004568,32
1147,0,2004568,32
1179,0,2004628,44
1211,0,2004688,48
1235,0,2004584,40
1273,0,2004584,40
1289,0,2004600,40
1306,0,2004628,44
1338,0,2004576,48
1370,0,2004576,48
1402,0,2004568,32
1425,0,3004568,40
1457,0,2004688,48
1489,0,2004628,44
1513,0,2004584,40
1545,0,2004596,44
1577,0,2004568,32
1609,0,2004584,40
1641,0,2004568,32
1673,0,2004568,32
1705,0,2004568,32
1737,0,2004576,48
1769,0,2004568,32
1801,0,2004584,40
1833,0,2004584,40
1904,0,2004584,40
1920,0,2004576,48
1936,0,2004576,48
1952,0,2004596,44
1976,0,2004584,40
1984,0,2004576,48
1992,0,2004568,32
2000,0,2004596,44
2008,0,2004568,32
2016,0,2004600,40
2024,0,2004600,40
2032,0,2004576,48
2040,0,2004568,32
2048,0,2004600,40
2056,0,2004568,32
2064,0,2004568,32
2072,0,2004580,44
2080,0,2004568,32
2088,0,2004576,48
2096,0,2004576,48
2104,0,2004568,32
2117,0,2004688,48
2125,0,2004584,40
2133,0,2004568,32
2141,0,2004584,40
2149,0,2004576,48
2157,0,2004576,48
2165,0,2004568,32
2173,0,2004568,32
2181,0,2004584,40
2189,0,2004584,40
2197,0,2004568,32
2205,0,2004576,48
2213,0,2004568,32
2221,0,2004568,32
2228,0,4004568,40
2240,0,2009205,75
