time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,44568,32
335,0,44576,48
336,0,44568,32
337,0,44568,32
338,0,44568,32
339,0,44568,32
340,0,44568,32
341,0,44568,32
342,0,44576,48
343,0,44580,44
344,0,44568,32
345,0,44568,32
346,0,44568,32
347,0,44580,44
348,0,44568,32
349,0,44568,32
350,0,44576,48
351,0,44580,44
352,0,44648,40
353,0,44568,32
354,0,44568,32
355,0,44568,32
356,0,64568,40
357,0,44588,52
358,0,44580,44
359,0,44568,32
360,0,44568,32
361,0,45192,40
362,0,44576,48
363,0,44568,32
364,0,44576,48
365,0,44608,48
366,0,44568,32
367,0,44568,32
368,0,44576,48
369,0,44576,48
370,0,44576,48
371,0,44588,52
372,0,44588,52
373,0,44588,52
374,0,44576,48
375,0,44608,48
376,0,44576,48
377,0,44568,32
378,0,44576,48
379,0,44724,44
380,0,45816,40
381,0,44568,32
381,0,84568,40
382,0,44625,47
383,0,45097,63
391,0,49193,71
394,0,45097,63
