time,stack,heap,heap_extra
0,0,0,0
329,0,472,16
336,0,404568,32
409,0,404576,48
417,0,404568,32
425,0,404568,32
429,0,404580,44
433,0,404568,32
437,0,429568,48
441,0,404568,32
445,0,404568,32
449,0,404568,32
453,0,404616,40
457,0,404568,32
461,0,404580,44
465,0,404568,32
469,0,404592,48
473,0,404576,48
477,0,404576,48
481,0,404616,40
485,0,404568,32
489,0,404580,44
495,0,504568,40
499,0,404568,32
503,0,404576,48
507,0,404568,32
511,0,404576,48
515,0,404568,32
519,0,404580,44
523,0,404580,44
527,0,404576,48
531,0,404568,32
535,0,404568,32
539,0,404576,48
543,0,404568,32
547,0,404568,32
551,0,404580,44
557,0,404576,48
562,0,404592,48
565,0,604568,40
569,0,404568,32
573,0,404568,32
577,0,404584,40
581,0,404580,44
585,0,404576,48
589,0,404576,48
593,0,404568,32
597,0,404568,32
601,0,404568,32
605,0,404568,32
608,0,404568,32
611,0,404580,44
614,0,404576,48
617,0,404580,44
620,0,404576,48
623,0,404568,32
626,0,404568,32
629,0,404576,48
632,0,404568,32
635,0,404580,44
638,0,404568,32
641,0,404592,48
644,0,404576,48
647,0,404568,32
650,0,404580,44
653,0,404568,32
656,0,404568,32
659,0,404592,48
662,0,404576,48
665,0,404580,44
668,0,404568,32
671,0,404580,44
674,0,404568,32
677,0,404592,48
680,0,404580,44
683,0,404568,32
686,0,404616,40
689,0,404576,48
692,0,404568,32
706,0,404580,44
709,0,404576,48
713,0,804568,40
723,0,409197,67
726,0,405101,59
