time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
327,0,4568,24
330,0,124568,32
353,0,124576,48
357,0,124568,32
361,0,124568,32
363,0,124568,32
365,0,124628,44
367,0,124568,32
369,0,139568,48
371,0,124568,32
373,0,124576,48
375,0,124580,44
377,0,124576,48
379,0,124576,48
381,0,124576,48
383,0,124584,40
385,0,124584,40
387,0,154568,40
389,0,124576,48
391,0,124576,48
393,0,124568,32
395,0,124568,32
397,0,124576,48
399,0,124576,48
401,0,124628,44
403,0,124568,32
405,0,124576,48
407,0,124584,40
409,0,124580,44
412,0,184568,40
414,0,124576,48
416,0,124688,48
418,0,124568,32
420,0,124580,44
422,0,124568,32
424,0,124576,48
426,0,124580,44
428,0,124576,48
430,0,124568,32
432,0,124568,32
434,0,124568,32
436,0,124576,48
438,0,124576,48
440,0,124568,32
442,0,124596,44
444,0,124568,32
446,0,124568,32
448,0,124568,32
450,0,124580,44
452,0,124568,32
452,0,244568,40
454,0,125108,68
462,0,129204,76
465,0,125108,68
