time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,1004568,32
473,0,1004576,48
489,0,1004584,40
497,0,1004568,32
505,0,1004568,32
513,0,1004576,48
521,0,1004576,48
534,0,1067068,52
542,0,1004584,40
550,0,1004568,32
558,0,1004596,44
566,0,1004568,32
574,0,1004568,32
582,0,1004584,40
590,0,1004576,48
598,0,1004568,32
606,0,1004576,48
614,0,1004576,48
628,0,1004576,48
636,0,1004600,40
644,0,1004580,44
652,0,1004596,44
663,0,1254568,40
671,0,1004576,48
679,0,1004568,32
687,0,1004584,40
695,0,1004628,44
703,0,1004576,48
711,0,1004576,48
719,0,1004568,32
727,0,1004576,48
735,0,1004576,48
743,0,1004600,40
751,0,1004568,32
759,0,1004568,32
773,0,1004600,40
781,0,1004688,48
789,0,1004568,32
797,0,1004584,40
805,0,1004600,40
813,0,1004580,44
821,0,1004584,40
829,0,1004576,48
837,0,1004568,32
851,0,1504568,40
859,0,1004568,32
867,0,1004568,32
879,0,1004568,32
886,0,1004568,32
893,0,1004596,44
900,0,1004596,44
907,0,1004576,48
914,0,1004576,48
921,0,1004568,32
928,0,1004568,32
935,0,1004576,48
942,0,1004600,40
949,0,1004576,48
956,0,1004584,40
963,0,1004576,48
970,0,1004584,40
977,0,1004632,40
984,0,1004568,32
991,0,1004568,32
998,0,1004576,48
1005,0,1004584,40
1012,0,1004596,44
1019,0,1004584,40
1026,0,1004576,48
1033,0,1004568,32
1040,0,1004576,48
1047,0,1004584,40
1083,0,1004584,40
1090,0,1012380,52
1097,0,1004568,32
1104,0,1004568,32
1113,0,1004628,44
1120,0,1004628,44
1127,0,1004568,32
1134,0,1004576,48
1141,0,1004576,48
1148,0,1004584,40
1155,0,1004568,32
1162,0,1004580,44
1169,0,1004568,32
1176,0,1004812,52
1183,0,1004576,48
1190,0,1004600,40
1197,0,1004568,32
1204,0,1004600,40
1211,0,1004576,48
1218,0,1004568,32
1225,0,1004576,48
1232,0,1004568,32
1238,0,2004568,40
1249,0,1009196,68
