time,stack,heap,heap_extra
0,0,0,0
331,0,472,16
335,0,4568,24
338,0,8568,32
340,0,8576,48
341,0,8576,48
341,0,8576,48
342,0,8568,32
342,0,8584,40
343,0,8568,32
343,0,10568,40
343,0,9068,52
344,0,8568,32
344,0,8568,32
344,0,8600,40
344,0,8568,32
344,0,8632,40
344,0,8568,32
344,0,8576,48
344,0,8568,32
344,0,8576,48
344,0,8568,32
344,0,8584,40
344,0,8568,32
344,0,8576,48
344,0,8568,32
344,0,8576,48
344,0,8568,32
344,0,8584,40
344,0,8568,32
344,0,8600,40
344,0,8568,32
344,0,8576,48
344,0,8568,32
344,0,8576,48
344,0,8568,32
344,0,8584,40
344,0,8568,32
344,0,8576,48
344,0,8568,32
344,0,8580,44
344,0,8568,32
344,0,8596,44
344,0,8568,32
344,0,8628,44
344,0,8568,32
344,0,8692,44
344,0,8568,32
344,0,8816,48
344,0,8568,32
344,0,9068,52
344,0,8568,32
344,0,9568,48
344,0,8568,32
344,0,10568,40
344,0,8568,32
344,0,12568,40
344,0,12568,40
344,0,8568,32
345,0,8627,45
346,0,9099,61
352,0,13195,69
355,0,13195,69
355,0,9099,61
356,0,8627,45
356,0,4531,37
356,0,4059,21
356,0,4000,8
356,0,0,0
