time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,404568,32
399,0,404576,48
407,0,404568,32
415,0,404568,32
423,0,404580,44
427,0,429568,48
431,0,404668,52
435,0,404568,32
439,0,404664,40
443,0,404568,32
447,0,404568,32
451,0,404576,48
455,0,404576,48
459,0,404568,32
463,0,404576,48
467,0,404580,44
471,0,404576,48
475,0,404568,32
479,0,404576,48
484,0,404592,48
488,0,504568,40
492,0,404576,48
496,0,404960,48
500,0,404616,40
504,0,404580,44
508,0,404568,32
512,0,404576,48
516,0,404576,48
520,0,404568,32
524,0,404576,48
528,0,404576,48
532,0,404580,44
536,0,404568,32
540,0,404568,32
544,0,404568,32
548,0,404568,32
553,0,404592,48
557,0,604568,40
561,0,404568,32
565,0,404616,40
569,0,404568,32
573,0,404568,32
577,0,404576,48
581,0,404576,48
585,0,404568,32
589,0,404576,48
593,0,404580,44
597,0,404576,48
601,0,404592,48
605,0,404568,32
609,0,404568,32
613,0,404568,32
617,0,404568,32
621,0,404568,32
625,0,404568,32
629,0,404568,32
633,0,404616,40
637,0,404568,32
641,0,404592,48
645,0,404568,32
649,0,404568,32
653,0,404596,44
657,0,404576,48
661,0,404576,48
665,0,404592,48
670,0,404592,48
674,0,404580,44
678,0,404576,48
682,0,404568,32
686,0,404592,48
699,0,404580,44
703,0,404568,32
705,0,804568,40
716,0,409202,78
