time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,124568,32
346,0,124576,48
350,0,124568,32
354,0,124568,32
356,0,124580,44
358,0,124568,32
360,0,124568,32
362,0,139568,48
364,0,124584,40
366,0,124576,48
368,0,124576,48
370,0,124568,32
372,0,124580,44
374,0,124576,48
376,0,124568,32
378,0,124576,48
380,0,124584,40
382,0,154568,40
384,0,124600,40
386,0,124580,44
388,0,124568,32
390,0,124596,44
392,0,124596,44
394,0,124576,48
396,0,124580,44
398,0,124576,48
400,0,124568,32
402,0,124568,32
404,0,124568,32
406,0,184568,40
408,0,124584,40
410,0,124576,48
412,0,124596,44
414,0,124568,32
416,0,124576,48
418,0,124568,32
420,0,124568,32
422,0,124568,32
424,0,124584,40
426,0,124568,32
428,0,124568,32
430,0,124576,48
432,0,124576,48
434,0,124568,32
436,0,124576,48
438,0,124628,44
441,0,124804,44
443,0,124576,48
445,0,124576,48
447,0,244568,40
457,0,129196,68
460,0,125100,60
