time,stack,heap,heap_extra
0,0,0,0
514,0,472,16
525,0,1004568,32
819,0,1004576,48
851,0,1004568,32
867,0,1004576,48
883,0,1004580,44
902,0,1067068,52
918,0,1004568,32
939,0,1004596,44
966,0,1129568,48
982,0,1004568,32
1012,0,1004580,44
1028,0,1004576,48
1044,0,1004576,48
1060,0,1004576,48
1076,0,1004568,32
1099,0,1254568,40
1115,0,1004596,44
1131,0,1004576,48
1147,0,1004568,32
1163,0,1004584,40
1179,0,1004576,48
1195,0,1004584,40
1215,0,1004576,48
1239,0,1004568,32
1262,0,1004600,40
1278,0,1004576,48
1294,0,1004628,44
1310,0,1004568,32
1326,0,1004576,48
1347,0,1504568,40
1363,0,1004580,44
1379,0,1004568,32
1395,0,1004568,32
1411,0,1004576,48
1427,0,1004576,48
1443,0,1004580,44
1459,0,1004812,52
1475,0,1004584,40
1491,0,1004576,48
1507,0,1004568,32
1523,0,1004568,32
1539,0,1004584,40
1571,0,1004584,40
1587,0,1004568,32
1603,0,1004576,48
1619,0,1004568,32
1635,0,1004576,48
1651,0,1004584,40
1662,0,1004576,48
1673,0,1004568,32
1684,0,1004568,32
1695,0,1004596,44
1706,0,1004568,32
1717,0,1004580,44
1725,0,2004568,40
1736,0,1009205,75
