time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
331,0,404568,32
402,0,404576,48
410,0,404668,52
418,0,404664,40
426,0,404576,48
434,0,404568,32
442,0,404592,48
450,0,404568,32
458,0,404576,48
466,0,404580,44
474,0,404580,44
478,0,404580,44
485,0,404576,48
493,0,404580,44
501,0,404580,44
509,0,404568,32
517,0,404568,32
525,0,404592,48
529,0,404576,48
533,0,404580,44
537,0,404568,32
541,0,404568,32
545,0,404568,32
551,0,404568,32
558,0,404592,48
561,0,604568,40
565,0,404576,48
569,0,404568,32
573,0,404568,32
577,0,404568,32
581,0,404584,40
585,0,404568,32
589,0,404568,32
593,0,404568,32
597,0,404596,44
601,0,404576,48
605,0,404764,52
609,0,404568,32
613,0,404576,48
617,0,404568,32
621,0,404592,48
625,0,404568,32
629,0,404580,44
633,0,404568,32
637,0,404576,48
641,0,404568,32
645,0,404576,48
651,0,404568,32
654,0,404568,32
657,0,404568,32
660,0,404568,32
663,0,404576,48
666,0,404576,48
669,0,404568,32
672,0,404580,44
675,0,404580,44
678,0,404568,32
681,0,404568,32
684,0,404568,32
687,0,404568,32
703,0,404580,44
706,0,404580,44
709,0,404568,32
710,0,804568,40
720,0,409206,74
724,0,405110,66
