time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,1004568,32
501,0,1004576,48
517,0,1004576,48
525,0,1004576,48
533,0,1004568,32
541,0,1004580,44
549,0,1004568,32
562,0,1067068,52
570,0,1004600,40
578,0,1004584,40
589,0,1004596,44
596,0,1004600,40
605,0,1129568,48
613,0,1004568,32
621,0,1004568,32
629,0,1004576,48
637,0,1004600,40
645,0,1004576,48
656,0,1004576,48
664,0,1004584,40
672,0,1004568,32
680,0,1004628,44
688,0,1004584,40
698,0,1004568,32
706,0,1004576,48
714,0,1004568,32
722,0,1004568,32
730,0,1004576,48
738,0,1004568,32
746,0,1004568,32
754,0,1004576,48
762,0,1004568,32
770,0,1004600,40
778,0,1004584,40
790,0,1004596,44
805,0,1004600,40
813,0,1004576,48
821,0,1004568,32
829,0,1004584,40
837,0,1004568,32
845,0,1004568,32
853,0,1004584,40
861,0,1004584,40
869,0,1004568,32
878,0,1504568,40
886,0,1004576,48
894,0,1004568,32
906,0,1004576,48
913,0,1004576,48
920,0,1004568,32
927,0,1004568,32
934,0,1004568,32
941,0,1004568,32
948,0,1004568,32
955,0,1004596,44
962,0,1004576,48
969,0,1004568,32
976,0,1004576,48
983,0,1004576,48
990,0,1004812,52
997,0,1004584,40
1004,0,1004632,40
1011,0,1004568,32
1018,0,1004576,48
1025,0,1004568,32
1032,0,1004568,32
1039,0,1004584,40
1046,0,1004576,48
1053,0,1004568,32
1060,0,1004568,32
1067,0,1004568,32
1074,0,1004568,32
1113,0,1004584,40
1120,0,1004568,32
1127,0,1004568,32
1134,0,1004596,44
1141,0,1004584,40
1148,0,1004568,32
1155,0,1004576,48
1162,0,1004568,32
1169,0,1004632,40
1176,0,1004568,32
1183,0,1004596,44
1190,0,1004576,48
1197,0,1004568,32
1204,0,1004576,48
1211,0,1004568,32
1218,0,1004568,32
1225,0,1004576,48
1232,0,1004584,40
1239,0,1004600,40
1246,0,1004576,48
1253,0,1004568,32
1260,0,1004568,32
1269,0,2004568,40
1281,0,1009206,74
