time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
331,0,2004568,32
649,0,2004576,48
681,0,2004584,40
710,0,2067068,52
726,0,2004584,40
752,0,2129568,48
784,0,2004576,48
804,0,2004576,48
820,0,2004584,40
839,0,2254568,40
869,0,2004576,48
901,0,2004568,32
917,0,2004576,48
947,0,2004600,40
979,0,2004576,48
1011,0,2004568,32
1027,0,2004596,44
1056,0,2004584,40
1088,0,2004580,44
1120,0,2004576,48
1152,0,2004568,32
1184,0,2004568,32
1216,0,2004812,52
1251,0,2004584,40
1283,0,2004628,44
1315,0,2004568,32
1347,0,2004576,48
1379,0,2004568,32
1406,0,3004568,40
1438,0,2004596,44
1454,0,2004568,32
1478,0,2004628,44
1510,0,2004692,44
1542,0,2004576,48
1574,0,2004596,44
1606,0,2004576,48
1638,0,2004596,44
1670,0,2004568,32
1702,0,2004692,44
1734,0,2004576,48
1766,0,2004568,32
1782,0,2004580,44
1798,0,2004576,48
1814,0,2004576,48
1884,0,2004584,40
1900,0,2004568,32
1916,0,2004568,32
1940,0,2004568,32
1948,0,2004568,32
1956,0,2004576,48
1964,0,2004568,32
1972,0,2004584,40
1980,0,2004568,32
1988,0,2004568,32
1996,0,2004576,48
2004,0,2004628,44
2012,0,2004576,48
2020,0,2004584,40
2028,0,2004568,32
2036,0,2004568,32
2044,0,2004568,32
2052,0,2004568,32
2060,0,2004568,32
2068,0,2004584,40
2076,0,2004568,32
2084,0,2004576,48
2093,0,2004688,48
2101,0,2004692,44
2109,0,2004688,48
2117,0,2004576,48
2125,0,2004628,44
2133,0,2004576,48
2141,0,2004580,44
2149,0,2004628,44
2157,0,2004628,44
2165,0,2004576,48
2173,0,2004628,44
2181,0,2004580,44
2189,0,2004568,32
2199,0,2004568,32
2207,0,4004568,40
2219,0,2009196,68
