time,stack,heap,heap_extra
0,0,0,0
317,0,472,16
321,0,4568,24
324,0,244568,32
367,0,244576,48
371,0,244624,48
375,0,244684,52
377,0,244576,48
379,0,244568,32
381,0,244580,44
383,0,259568,48
385,0,244576,48
387,0,244576,48
389,0,244596,44
391,0,244568,32
393,0,244628,44
395,0,244568,32
397,0,244568,32
399,0,244568,32
401,0,244596,44
403,0,244568,32
405,0,244568,32
407,0,244584,40
409,0,244568,32
411,0,244576,48
413,0,244568,32
415,0,244568,32
417,0,244584,40
419,0,244576,48
421,0,244584,40
423,0,244576,48
426,0,304568,40
428,0,244568,32
430,0,244624,48
432,0,244576,48
434,0,244580,44
436,0,244600,40
438,0,244600,40
440,0,244580,44
442,0,244684,52
444,0,244576,48
446,0,244580,44
448,0,244568,32
450,0,244568,32
453,0,244576,48
455,0,244596,44
457,0,244568,32
459,0,244576,48
461,0,244580,44
463,0,244568,32
465,0,244568,32
467,0,364568,40
469,0,244576,48
471,0,244596,44
473,0,244584,40
475,0,244576,48
477,0,244596,44
479,0,244576,48
481,0,244576,48
483,0,244600,40
485,0,244576,48
487,0,244596,44
489,0,244568,32
491,0,244568,32
493,0,244568,32
495,0,244576,48
497,0,244576,48
499,0,244568,32
501,0,244568,32
503,0,244576,48
505,0,244576,48
507,0,244576,48
509,0,244568,32
511,0,244568,32
513,0,244584,40
515,0,244576,48
520,0,244684,52
522,0,244568,32
524,0,244576,48
526,0,244568,32
528,0,244576,48
530,0,244568,32
532,0,244568,32
534,0,244568,32
536,0,244568,32
538,0,244584,40
540,0,244584,40
542,0,244684,52
544,0,244568,32
546,0,244576,48
548,0,244568,32
549,0,484568,40
551,0,245108,68
559,0,249204,76
562,0,245108,68
