time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,124568,32
347,0,124576,48
351,0,124624,48
355,0,124568,32
357,0,124804,44
359,0,124580,44
361,0,124568,32
363,0,124624,48
365,0,124568,32
367,0,124576,48
369,0,124576,48
371,0,124576,48
373,0,124628,44
375,0,124576,48
377,0,124576,48
379,0,124576,48
381,0,154568,40
383,0,124568,32
385,0,124568,32
387,0,124568,32
389,0,124624,48
391,0,124600,40
393,0,124584,40
395,0,124580,44
397,0,124568,32
399,0,124568,32
401,0,124596,44
403,0,124584,40
405,0,124568,32
407,0,184568,40
409,0,124596,44
411,0,124576,48
413,0,124576,48
415,0,124568,32
417,0,124596,44
419,0,124684,52
421,0,124584,40
423,0,124576,48
425,0,124568,32
427,0,124684,52
429,0,124576,48
431,0,124568,32
433,0,124584,40
435,0,124568,32
437,0,124576,48
439,0,124584,40
442,0,124576,48
444,0,124576,48
446,0,124576,48
448,0,124624,48
450,0,124584,40
452,0,244568,40
454,0,125099,61
462,0,129195,69
465,0,125099,61
