time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
329,0,2004568,32
675,0,2004576,48
707,0,2004568,32
739,0,2004576,48
755,0,2004568,32
779,0,2129568,48
811,0,2004568,32
832,0,2004576,48
848,0,2004600,40
874,0,2004568,32
906,0,2004568,32
922,0,2004576,48
938,0,2004568,32
962,0,2004576,48
979,0,2004600,40
995,0,2004576,48
1011,0,2004584,40
1027,0,2004576,48
1052,0,2504568,40
1068,0,2004580,44
1084,0,2004584,40
1112,0,2004576,48
1140,0,2004600,40
1168,0,2004568,32
1196,0,2004628,44
1224,0,2004576,48
1245,0,2004568,32
1278,0,2004584,40
1306,0,2004584,40
1334,0,2004576,48
1362,0,2004568,32
1390,0,2004568,32
1404,0,2004568,32
1430,0,3004568,40
1458,0,2004584,40
1486,0,2004692,44
1514,0,2004568,32
1542,0,2004568,32
1570,0,2004576,48
1600,0,2004576,48
1628,0,2004628,44
1656,0,2004584,40
1684,0,2004568,32
1712,0,2004568,32
1740,0,2004568,32
1768,0,2004576,48
1796,0,2004568,32
1810,0,2004688,48
1817,0,2004568,32
1824,0,2004580,44
1899,0,2004584,40
1906,0,2004812,52
1913,0,2004576,48
1920,0,2004568,32
1927,0,2004584,40
1934,0,2004584,40
1941,0,2004568,32
1948,0,2004584,40
1955,0,2004584,40
1962,0,2004568,32
1969,0,2004568,32
1976,0,2004568,32
1983,0,2004568,32
1990,0,2004576,48
1997,0,2004568,32
2004,0,2004568,32
2011,0,2004576,48
2018,0,2004568,32
2025,0,2004568,32
2032,0,2004568,32
2039,0,2004600,40
2046,0,2004596,44
2053,0,2004568,32
2060,0,2004568,32
2067,0,2004576,48
2074,0,2004576,48
2081,0,2004576,48
2088,0,2004580,44
2095,0,2004568,32
2102,0,2004600,40
2110,0,2004688,48
2117,0,2004568,32
2124,0,2004568,32
2131,0,2004576,48
2138,0,2004584,40
2145,0,2004576,48
2152,0,2004576,48
2159,0,2004576,48
2166,0,2004568,32
2173,0,2004584,40
2180,0,2004568,32
2187,0,2004568,32
2194,0,2004576,48
2201,0,2004580,44
2208,0,2004568,32
2219,0,4004568,40
2231,0,2009206,74
