time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,1004568,32
504,0,1004576,48
520,0,1020196,44
536,0,1004576,48
552,0,1004568,32
565,0,1067068,52
581,0,1004576,48
592,0,1004584,40
608,0,1129568,48
624,0,1004568,32
640,0,1004568,32
648,0,1004568,32
661,0,1004576,48
677,0,1004568,32
696,0,1254568,40
708,0,1004568,32
720,0,1004568,32
732,0,1004580,44
744,0,1004568,32
756,0,1004568,32
768,0,1004568,32
780,0,1004576,48
789,0,1004576,48
806,0,1004600,40
818,0,1004568,32
830,0,1004692,44
842,0,1004628,44
854,0,1004576,48
871,0,1004576,48
878,0,1504568,40
898,0,1004568,32
918,0,1004568,32
938,0,1004584,40
958,0,1004600,40
978,0,1004600,40
998,0,1004576,48
1008,0,1004576,48
1018,0,1004568,32
1028,0,1004580,44
1038,0,1004576,48
1048,0,1004568,32
1058,0,1004580,44
1068,0,1004568,32
1104,0,1004584,40
1114,0,1004692,44
1124,0,1004568,32
1134,0,1004580,44
1144,0,1004568,32
1151,0,1004568,32
1158,0,1004576,48
1165,0,1004568,32
1172,0,1004576,48
1179,0,1004812,52
1186,0,1004568,32
1193,0,1004576,48
1200,0,1004568,32
1207,0,1004568,32
1214,0,1004576,48
1221,0,1004568,32
1228,0,1004632,40
1235,0,1004568,32
1242,0,1004576,48
1251,0,2004568,40
1262,0,1009202,78
