time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,244568,32
371,0,244576,48
375,0,244568,32
379,0,244568,32
381,0,244596,44
383,0,244596,44
385,0,244568,32
387,0,259568,48
389,0,244568,32
391,0,244568,32
393,0,244568,32
395,0,244568,32
397,0,244576,48
399,0,244684,52
401,0,244568,32
403,0,244568,32
405,0,244568,32
407,0,244576,48
409,0,244568,32
411,0,244584,40
413,0,244568,32
415,0,244580,44
417,0,244568,32
419,0,244596,44
421,0,244568,32
423,0,244576,48
425,0,244568,32
427,0,244568,32
430,0,304568,40
432,0,244576,48
434,0,244584,40
436,0,244576,48
438,0,244568,32
440,0,244568,32
442,0,244596,44
444,0,244584,40
446,0,244568,32
448,0,244600,40
450,0,244568,32
452,0,244584,40
454,0,244576,48
456,0,244576,48
458,0,244568,32
460,0,244568,32
462,0,244584,40
464,0,244568,32
466,0,244584,40
468,0,244576,48
470,0,244568,32
470,0,364568,40
472,0,244576,48
474,0,244576,48
476,0,244568,32
478,0,244568,32
480,0,244576,48
482,0,244576,48
484,0,245036,52
486,0,244624,48
488,0,244568,32
490,0,244576,48
492,0,244576,48
494,0,244576,48
496,0,244596,44
499,0,244576,48
501,0,244628,44
503,0,244580,44
505,0,244568,32
507,0,244576,48
509,0,244580,44
511,0,244568,32
513,0,244580,44
515,0,244584,40
517,0,244568,32
519,0,244576,48
525,0,244684,52
527,0,244684,52
529,0,244576,48
531,0,244576,48
533,0,244568,32
535,0,244568,32
537,0,244568,32
539,0,244568,32
541,0,244580,44
543,0,244568,32
545,0,244624,48
547,0,244576,48
549,0,244568,32
551,0,244576,48
553,0,484568,40
555,0,245105,71
564,0,249201,79
567,0,245105,71
