time,stack,heap,heap_extra
0,0,0,0
336,0,472,16
340,0,4568,24
343,0,8568,32
346,0,8576,48
346,0,8584,40
347,0,8568,32
347,0,8576,48
348,0,8568,32
348,0,10568,40
348,0,8568,32
349,0,8632,40
349,0,8568,32
350,0,8576,48
350,0,8600,40
350,0,8568,32
350,0,8632,40
350,0,8568,32
350,0,8576,48
350,0,8568,32
350,0,8576,48
350,0,8568,32
350,0,8584,40
350,0,8568,32
350,0,8576,48
350,0,8568,32
350,0,8576,48
350,0,8568,32
350,0,8584,40
350,0,8568,32
350,0,8600,40
350,0,8568,32
350,0,8576,48
350,0,8568,32
350,0,8576,48
350,0,8568,32
350,0,8584,40
350,0,8568,32
350,0,8576,48
350,0,8568,32
350,0,8580,44
350,0,8568,32
350,0,8596,44
350,0,8568,32
350,0,8628,44
350,0,8568,32
350,0,8692,44
350,0,8568,32
350,0,8816,48
350,0,8568,32
350,0,9068,52
350,0,8568,32
350,0,9568,48
350,0,8568,32
350,0,10568,40
350,0,8568,32
350,0,12568,40
350,0,12568,40
350,0,8568,32
350,0,8635,53
352,0,9107,69
358,0,13203,77
361,0,13203,77
361,0,9107,69
361,0,8635,53
361,0,4539,45
361,0,4067,29
361,0,4000,8
361,0,0,0
