time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,404568,32
396,0,404576,48
404,0,404568,32
412,0,404568,32
420,0,404568,32
428,0,404568,32
436,0,404568,32
444,0,404568,32
452,0,404576,48
460,0,404568,32
468,0,404568,32
476,0,404568,32
484,0,504568,40
491,0,404568,32
499,0,404580,44
507,0,404568,32
515,0,404568,32
519,0,404580,44
523,0,404580,44
527,0,404580,44
531,0,404580,44
535,0,404580,44
539,0,404568,32
545,0,404568,32
551,0,404592,48
554,0,604568,40
558,0,404956,52
562,0,404568,32
566,0,404576,48
570,0,404616,40
574,0,404568,32
578,0,404580,44
582,0,404576,48
586,0,404576,48
590,0,404568,32
594,0,404580,44
598,0,404568,32
602,0,404576,48
606,0,404576,48
610,0,404576,48
614,0,404568,32
618,0,404616,40
622,0,404596,44
626,0,404580,44
630,0,404568,32
634,0,404568,32
638,0,404568,32
644,0,404580,44
647,0,404576,48
650,0,404568,32
653,0,404576,48
656,0,404568,32
659,0,404568,32
662,0,404580,44
665,0,404576,48
668,0,404568,32
671,0,404580,44
674,0,404664,40
677,0,404568,32
680,0,404576,48
683,0,404580,44
686,0,404568,32
701,0,404580,44
704,0,404764,52
708,0,804568,40
718,0,409205,75
721,0,405109,67
