time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,3004568,32
854,0,3004576,48
886,0,3004588,52
941,0,3004616,40
982,0,3004580,44
1010,0,3004576,48
1052,0,3004580,44
1084,0,3004580,44
1131,0,3379568,48
1157,0,3004576,48
1189,0,3004580,44
1221,0,3004592,48
1253,0,3004568,32
1303,0,3004580,44
1359,0,3004576,48
1387,0,3004576,48
1422,0,3004580,44
1458,0,3004580,44
1488,0,3004580,44
1544,0,3004576,48
1600,0,3004576,48
1656,0,3004576,48
1712,0,3004576,48
1768,0,3004612,44
1824,0,3004936,40
1880,0,3004616,40
1908,0,3004576,48
1951,0,4504568,40
2000,0,3004568,32
2066,0,3004576,48
2122,0,3004580,44
2178,0,3004752,48
2234,0,3004612,44
2271,0,3004616,40
2327,0,3004580,44
2355,0,3004568,32
2404,0,3004568,32
2460,0,3004568,32
2488,0,3004592,48
2516,0,3004660,44
2544,0,3004568,32
2572,0,3004576,48
2600,0,3004588,52
2628,0,3004568,32
2656,0,3004580,44
2684,0,3004612,44
2712,0,3004568,32
2754,0,3004616,40
2761,0,3004580,44
2768,0,3004616,40
2775,0,3004580,44
2782,0,3004580,44
2789,0,3004660,44
2796,0,3004592,48
2803,0,3004576,48
2811,0,3004576,48
2818,0,3004568,32
2825,0,3004660,44
2832,0,3004592,48
2839,0,3004576,48
2846,0,3004612,44
2853,0,3004576,48
2860,0,3004592,48
2867,0,3004568,32
2874,0,3004576,48
2881,0,3004576,48
2888,0,3004612,44
2895,0,3004568,32
2902,0,3004580,44
2909,0,3004568,32
2916,0,3004576,48
2923,0,3004592,48
2930,0,3004576,48
2941,0,3004576,48
2948,0,3004660,44
2955,0,3004576,48
2962,0,3004580,44
2969,0,3004568,32
2976,0,3004568,32
2983,0,3004592,48
2990,0,3004568,32
2997,0,3004576,48
3004,0,3004580,44
3011,0,3004568,32
3018,0,3004580,44
3025,0,3004576,48
3032,0,3004612,44
3039,0,3004568,32
3046,0,3004568,32
3053,0,3004568,32
3060,0,3004592,48
3067,0,3004568,32
3074,0,3004568,32
3081,0,3004568,32
3091,0,3004568,32
3100,0,6004568,40
3112,0,3009197,67
