time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
326,0,1004568,32
505,0,1004576,48
521,0,1020196,44
529,0,1004584,40
537,0,1004576,48
545,0,1004600,40
553,0,1004628,44
566,0,1067068,52
574,0,1004576,48
582,0,1004584,40
590,0,1004596,44
598,0,1004568,32
606,0,1004568,32
614,0,1004576,48
622,0,1004568,32
630,0,1004584,40
638,0,1004576,48
646,0,1004568,32
659,0,1004576,48
667,0,1004576,48
675,0,1004568,32
683,0,1004568,32
694,0,1254568,40
702,0,1004568,32
710,0,1004584,40
718,0,1004580,44
726,0,1004568,32
734,0,1004596,44
742,0,1004568,32
750,0,1004576,48
758,0,1004596,44
771,0,1004600,40
779,0,1004568,32
787,0,1004576,48
801,0,1004600,40
809,0,1004568,32
817,0,1004568,32
825,0,1004600,40
833,0,1004576,48
841,0,1004584,40
849,0,1004568,32
857,0,1004568,32
871,0,1504568,40
879,0,1004568,32
887,0,1004568,32
895,0,1004600,40
903,0,1004568,32
911,0,1004580,44
919,0,1004584,40
927,0,1004568,32
935,0,1004600,40
943,0,1004580,44
951,0,1004584,40
959,0,1004576,48
967,0,1004568,32
975,0,1004584,40
983,0,1004584,40
991,0,1004568,32
999,0,1004584,40
1007,0,1004576,48
1015,0,1004628,44
1023,0,1004568,32
1031,0,1004568,32
1039,0,1004568,32
1047,0,1004576,48
1055,0,1004600,40
1063,0,1004576,48
1094,0,1004584,40
1102,0,1004576,48
1110,0,1004568,32
1118,0,1004580,44
1126,0,1004600,40
1134,0,1004576,48
1142,0,1004568,32
1150,0,1004576,48
1158,0,1004816,48
1166,0,1004568,32
1174,0,1004568,32
1182,0,1004576,48
1190,0,1004584,40
1198,0,1004576,48
1206,0,1004600,40
1214,0,1004632,40
1222,0,1004692,44
1230,0,1004568,32
1239,0,2004568,40
1250,0,1009194,70
