time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
325,0,1004568,32
503,0,1004576,48
511,0,1004600,40
519,0,1020196,44
527,0,1004568,32
535,0,1004568,32
543,0,1004576,48
551,0,1004628,44
564,0,1067068,52
572,0,1004576,48
580,0,1004568,32
588,0,1004568,32
596,0,1004584,40
604,0,1004576,48
612,0,1004584,40
620,0,1004580,44
628,0,1004568,32
636,0,1004568,32
644,0,1004576,48
654,0,1004576,48
668,0,1004584,40
676,0,1004576,48
684,0,1004576,48
695,0,1254568,40
709,0,1004812,52
717,0,1004568,32
725,0,1004568,32
733,0,1004568,32
741,0,1004568,32
749,0,1004568,32
757,0,1004568,32
765,0,1004576,48
774,0,1004600,40
782,0,1004568,32
790,0,1004568,32
805,0,1004600,40
813,0,1004568,32
821,0,1004576,48
829,0,1004576,48
837,0,1004584,40
845,0,1004576,48
853,0,1004576,48
861,0,1004584,40
875,0,1504568,40
883,0,1004568,32
891,0,1004576,48
899,0,1004576,48
912,0,1004584,40
919,0,1004568,32
926,0,1004576,48
933,0,1004576,48
940,0,1004568,32
947,0,1004596,44
954,0,1004632,40
961,0,1004576,48
968,0,1004568,32
975,0,1004692,44
982,0,1004568,32
989,0,1004568,32
996,0,1004568,32
1003,0,1004584,40
1010,0,1004576,48
1017,0,1004568,32
1024,0,1004576,48
1031,0,1004568,32
1038,0,1004584,40
1045,0,1004576,48
1052,0,1004628,44
1059,0,1004576,48
1066,0,1004628,44
1098,0,1004584,40
1105,0,1004568,32
1112,0,1004576,48
1119,0,1004580,44
1127,0,1004628,44
1134,0,1004628,44
1141,0,1004568,32
1148,0,1004568,32
1155,0,1004568,32
1162,0,1004576,48
1169,0,1004568,32
1176,0,1004628,44
1183,0,1004568,32
1190,0,1004568,32
1197,0,1004576,48
1204,0,1005544,40
1211,0,1004576,48
1218,0,1004568,32
1225,0,1004580,44
1232,0,1004576,48
1239,0,1004576,48
1247,0,2004568,40
1258,0,1009197,67
