time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,2004568,32
677,0,2004576,48
709,0,2004576,48
738,0,2067068,52
764,0,2004596,44
782,0,2129568,48
814,0,2004568,32
835,0,2004576,48
851,0,2004692,44
877,0,2004576,48
909,0,2004568,32
941,0,2004568,32
965,0,2004568,32
997,0,2004584,40
1029,0,2004568,32
1052,0,2504568,40
1068,0,2004600,40
1088,0,2004812,52
1120,0,2004576,48
1152,0,2004568,32
1184,0,2004584,40
1216,0,2004576,48
1240,0,2004576,48
1274,0,2004584,40
1306,0,2004576,48
1338,0,2004568,32
1370,0,2004584,40
1402,0,2004584,40
1423,0,3004568,40
1455,0,2004568,32
1487,0,2004568,32
1511,0,2004568,32
1543,0,2004628,44
1575,0,2004568,32
1602,0,2004576,48
1634,0,2004600,40
1666,0,2004568,32
1698,0,2004568,32
1730,0,2004812,52
1762,0,2004576,48
1794,0,2004576,48
1810,0,2004568,32
1834,0,2004584,40
1904,0,2004584,40
1920,0,2004568,32
1936,0,2004584,40
1952,0,2004600,40
1976,0,2004568,32
1984,0,2004568,32
1992,0,2004568,32
2000,0,2004584,40
2008,0,2004628,44
2016,0,2004568,32
2024,0,2004584,40
2032,0,2004600,40
2040,0,2004576,48
2048,0,2004568,32
2056,0,2004692,44
2064,0,2004568,32
2072,0,2004576,48
2080,0,2004576,48
2088,0,2004568,32
2096,0,2004576,48
2104,0,2004568,32
2115,0,2004688,48
2123,0,2004576,48
2131,0,2004584,40
2139,0,2004632,40
2147,0,2004584,40
2155,0,2004576,48
2163,0,2004568,32
2171,0,2004584,40
2179,0,2004576,48
2187,0,2004576,48
2195,0,2004584,40
2203,0,2004584,40
2212,0,2004568,32
2226,0,4004568,40
2238,0,2009206,74
