time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
331,0,1004568,32
509,0,1004576,48
525,0,1020196,44
533,0,1004568,32
541,0,1004568,32
549,0,1004576,48
557,0,1004576,48
565,0,1004568,32
573,0,1004568,32
581,0,1004576,48
589,0,1004584,40
597,0,1004568,32
605,0,1004596,44
613,0,1129568,48
621,0,1004568,32
629,0,1004584,40
637,0,1004568,32
645,0,1004688,48
653,0,1004576,48
666,0,1004576,48
674,0,1004584,40
682,0,1004584,40
690,0,1004584,40
701,0,1254568,40
715,0,1004576,48
723,0,1004568,32
731,0,1004568,32
739,0,1004568,32
747,0,1004568,32
755,0,1004600,40
763,0,1004576,48
771,0,1004568,32
779,0,1004584,40
791,0,1004568,32
809,0,1004600,40
817,0,1004576,48
825,0,1004568,32
833,0,1004568,32
841,0,1004568,32
849,0,1004584,40
857,0,1004632,40
865,0,1005056,48
879,0,1504568,40
887,0,1004576,48
895,0,1004576,48
903,0,1004576,48
911,0,1004596,44
919,0,1004568,32
926,0,1005056,48
933,0,1004576,48
940,0,1004580,44
947,0,1004584,40
954,0,1004576,48
961,0,1004576,48
968,0,1004584,40
975,0,1004584,40
982,0,1004580,44
989,0,1004584,40
996,0,1004812,52
1003,0,1004568,32
1010,0,1004596,44
1017,0,1004576,48
1024,0,1004568,32
1031,0,1004568,32
1038,0,1004568,32
1045,0,1004576,48
1052,0,1004568,32
1059,0,1004596,44
1066,0,1004576,48
1073,0,1004576,48
1108,0,1004584,40
1115,0,1004600,40
1122,0,1004568,32
1129,0,1005056,48
1138,0,1004628,44
1145,0,1004576,48
1152,0,1004576,48
1159,0,1004576,48
1166,0,1004600,40
1173,0,1004584,40
1180,0,1004576,48
1187,0,1004576,48
1194,0,1004568,32
1201,0,1004576,48
1208,0,1004596,44
1215,0,1004568,32
1222,0,1004584,40
1229,0,1004568,32
1236,0,1004568,32
1243,0,1004628,44
1250,0,1004600,40
1257,0,2004568,40
1267,0,1009202,78
