time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
330,0,404568,32
403,0,404576,48
411,0,404568,32
419,0,404568,32
423,0,404576,48
427,0,404592,48
431,0,410816,48
435,0,404616,40
439,0,404568,32
443,0,404568,32
447,0,404576,48
451,0,404568,32
455,0,404568,32
459,0,404568,32
463,0,404576,48
467,0,404568,32
471,0,404576,48
475,0,404568,32
479,0,404576,48
486,0,404592,48
490,0,504568,40
494,0,404568,32
499,0,404616,40
503,0,404568,32
507,0,404576,48
511,0,404576,48
515,0,404568,32
519,0,404568,32
523,0,404580,44
527,0,404568,32
531,0,404592,48
535,0,404576,48
539,0,404592,48
543,0,404568,32
547,0,404580,44
551,0,404568,32
556,0,404592,48
559,0,604568,40
563,0,404580,44
567,0,404568,32
571,0,404568,32
575,0,404616,40
579,0,404568,32
583,0,404568,32
587,0,404616,40
591,0,404568,32
595,0,404580,44
601,0,404576,48
604,0,404568,32
607,0,404580,44
610,0,404576,48
613,0,404568,32
616,0,404620,52
619,0,404568,32
622,0,404568,32
625,0,404568,32
628,0,404616,40
631,0,404580,44
634,0,404568,32
637,0,404568,32
640,0,404568,32
643,0,404580,44
646,0,404568,32
649,0,404580,44
652,0,404568,32
655,0,404576,48
658,0,404568,32
661,0,404568,32
664,0,404568,32
667,0,404592,48
670,0,404576,48
673,0,404576,48
676,0,404616,40
679,0,404592,48
682,0,404576,48
696,0,404580,44
699,0,404592,48
702,0,804568,40
712,0,409196,68
715,0,405100,60
